Cycle No.: 1
MSE: 844.0204
ID 0	 load 4.0
ID 261	 load 42.00824732095407
ID 262	 load 41.418497539794316
ID 263	 load 41.418497539794316
ID 264	 load 41.46133032487069
ID 265	 load 41.46133032487069
ID 266	 load 41.80842688517532
ID 267	 load 41.80842688517532
ID 268	 load 42.079309029407796
ID 269	 load 42.079309029407796
ID 270	 load 42.02310462558853
ID 271	 load 42.02310462558853
ID 272	 load 41.63046550373656
ID 273	 load 41.63046550373656
ID 274	 load 41.11636083276335
ID 275	 load 41.11636083276335
ID 276	 load 40.78600218468728
ID 277	 load 40.78600218468728
ID 278	 load 40.861940848499216
ID 279	 load 41.11512141419371
ID 280	 load 41.11512141419371
ID 281	 load 41.74788362799791
ID 282	 load 41.74788362799791
ID 283	 load 42.49185397551173
ID 284	 load 42.49185397551173
ID 285	 load 43.07807296786996
ID 286	 load 43.07807296786996
ID 287	 load 43.31878738644809
ID 288	 load 43.31878738644809
ID 289	 load 43.17920564889437
ID 290	 load 43.17920564889437
ID 291	 load 42.77889957984098
ID 292	 load 42.77889957984098
ID 293	 load 42.329656706407604
ID 294	 load 42.329656706407604
ID 295	 load 42.03803981068995
ID 296	 load 42.03803981068995
ID 297	 load 42.014911290265445
ID 298	 load 42.014911290265445
ID 299	 load 42.23567043530443
ID 300	 load 42.23567043530443
ID 301	 load 42.57542516672726
ID 302	 load 42.57542516672726
ID 303	 load 42.904240295921
ID 304	 load 42.904240295921
ID 305	 load 43.188465128598295
ID 306	 load 43.188465128598295
ID 307	 load 43.53457327636079
ID 308	 load 43.53457327636079
ID 309	 load 44.145638355715505
ID 310	 load 44.145638355715505
ID 311	 load 45.213505978860894
ID 312	 load 45.213505978860894
ID 313	 load 46.803818769260346
ID 314	 load 46.803818769260346
ID 315	 load 48.79431489363516
ID 316	 load 48.79431489363516
ID 317	 load 50.90326921223246
ID 318	 load 50.90326921223246
ID 319	 load 52.79505456339807
ID 320	 load 52.79505456339807
ID 321	 load 54.19646541848232
ID 322	 load 54.19646541848232
ID 323	 load 54.950309020115796
ID 324	 load 54.950309020115796
ID 325	 load 54.991177026575
ID 326	 load 54.6470857415294
ID 327	 load 54.6470857415294
ID 328	 load 53.61780531004846
ID 329	 load 52.80785468739526
ID 330	 load 52.80785468739526
ID 331	 load 51.03063396154136
ID 332	 load 51.03063396154136
ID 333	 load 49.15619697218441
ID 334	 load 49.15619697218441
ID 335	 load 47.64830241957762
ID 336	 load 47.64830241957762
ID 337	 load 46.94566085162255
ID 338	 load 46.94566085162255
ID 339	 load 47.2999028688707
ID 340	 load 47.2999028688707
ID 341	 load 48.667238374702514
ID 342	 load 48.667238374702514
ID 343	 load 50.72610202552675
ID 344	 load 50.72610202552675
ID 345	 load 53.01463046399945
ID 346	 load 53.01463046399945
ID 347	 load 55.09594196704581
ID 348	 load 55.09594196704581
ID 349	 load 56.66465570212048
ID 350	 load 56.66465570212048
ID 351	 load 57.57885038400936
ID 352	 load 57.57885038400936
ID 353	 load 57.84818094158411
ID 354	 load 57.84818094158411
ID 355	 load 57.61039008022446
ID 356	 load 57.61039008022446
ID 357	 load 57.122005413077616
ID 358	 load 56.89484666089304
ID 359	 load 56.89484666089304
ID 360	 load 56.60921926777215
ID 361	 load 56.60921926777215
ID 362	 load 56.80191746468773
ID 363	 load 56.80191746468773
ID 364	 load 57.62709244843593
ID 365	 load 58.30896851495764
ID 366	 load 58.30896851495764
ID 367	 load 59.80155371801065
ID 368	 load 59.80155371801065
ID 369	 load 61.363407094232954
ID 370	 load 61.363407094232954
ID 371	 load 62.6280504727832
ID 372	 load 62.6280504727832
ID 373	 load 63.31308422277422
ID 374	 load 63.31308422277422
ID 375	 load 63.312342329380115
ID 376	 load 63.01203022762716
ID 377	 load 63.01203022762716
ID 378	 load 62.21908604147933
ID 379	 load 62.21908604147933
ID 380	 load 61.15944519414154
ID 381	 load 61.15944519414154
ID 382	 load 60.03238394682535
ID 383	 load 59.489737477049346
ID 384	 load 59.489737477049346
ID 385	 load 58.43433900272038
ID 386	 load 58.43433900272038
ID 387	 load 57.428311176478985
ID 388	 load 57.428311176478985
ID 389	 load 56.46855745853867
ID 390	 load 56.46855745853867
ID 391	 load 55.61496952100259
ID 392	 load 55.61496952100259
ID 393	 load 55.01652818616452
ID 394	 load 55.01652818616452
ID 395	 load 54.87122439462115
ID 396	 load 54.87122439462115
ID 397	 load 55.32501055102182
ID 398	 load 55.32501055102182
ID 399	 load 56.360303972017135
ID 400	 load 56.360303972017135
ID 401	 load 57.749808999102186
ID 402	 load 57.749808999102186
ID 403	 load 59.121863315843
ID 404	 load 59.121863315843
ID 405	 load 60.11036220394976
ID 406	 load 60.11036220394976
ID 407	 load 60.50491254195438
ID 408	 load 60.50491254195438
ID 409	 load 60.3221880335891
ID 410	 load 60.3221880335891
ID 411	 load 59.77584663422775
ID 412	 load 59.77584663422775
ID 413	 load 59.17814984882125
ID 414	 load 59.17814984882125
ID 415	 load 58.822142251934906
ID 416	 load 58.822142251934906
ID 417	 load 58.87499170507283
ID 418	 load 59.086753666726565
ID 419	 load 59.086753666726565
ID 420	 load 59.56113286347704
ID 421	 load 59.56113286347704
ID 422	 load 59.92152070338443
ID 423	 load 59.92152070338443
ID 424	 load 59.74194913799806
ID 425	 load 59.74194913799806
ID 426	 load 58.7139383908152
ID 427	 load 57.764630990525916
ID 428	 load 57.764630990525916
ID 429	 load 55.57791202348585
ID 430	 load 55.57791202348585
ID 431	 load 53.04856824171986
ID 432	 load 53.04856824171986
ID 433	 load 50.61712905777381
ID 434	 load 50.61712905777381
ID 435	 load 48.5957955844799
ID 436	 load 48.5957955844799
ID 437	 load 47.10517662176221
ID 438	 load 47.10517662176221
ID 439	 load 46.162902815239704
ID 440	 load 46.162902815239704
ID 441	 load 45.828153375998454
ID 442	 load 45.828153375998454
ID 443	 load 46.262735156346025
ID 444	 load 46.262735156346025
ID 445	 load 47.64069982865294
ID 446	 load 47.64069982865294
ID 447	 load 49.96544645289714
ID 448	 load 49.96544645289714
ID 449	 load 52.93285513644196
ID 450	 load 52.93285513644196
ID 451	 load 55.950761679993775
ID 452	 load 55.950761679993775
ID 453	 load 58.318731821614165
ID 454	 load 58.318731821614165
ID 455	 load 59.47345006515843
ID 456	 load 59.47345006515843
ID 457	 load 59.17886906749072
ID 458	 load 59.17886906749072
ID 459	 load 57.58694826603414
ID 460	 load 57.58694826603414
ID 461	 load 55.16799399647607
ID 462	 load 55.16799399647607
ID 463	 load 52.56086406417171
ID 464	 load 52.56086406417171
ID 465	 load 50.40370189375972
ID 466	 load 50.40370189375972
ID 467	 load 49.18875730660284
ID 468	 load 49.18875730660284
ID 469	 load 49.164561303607115
ID 470	 load 49.164561303607115
ID 471	 load 50.29672486806476
ID 472	 load 50.29672486806476
ID 473	 load 52.290120078900145
ID 474	 load 52.290120078900145
ID 475	 load 54.664595692103376
ID 476	 load 54.664595692103376
ID 477	 load 56.86737412549701
ID 478	 load 56.86737412549701
ID 479	 load 58.40253677609462
ID 480	 load 58.40253677609462
ID 481	 load 58.956751129950135
ID 482	 load 58.956751129950135
ID 483	 load 58.493073461982476
ID 484	 load 58.493073461982476
ID 485	 load 57.27630463336891
ID 486	 load 57.27630463336891
ID 487	 load 55.8012424338408
ID 488	 load 55.8012424338408
ID 489	 load 54.6288923429488
ID 490	 load 54.6288923429488
ID 491	 load 54.18632355576028
ID 492	 load 54.37878783693918
ID 493	 load 54.37878783693918
ID 494	 load 55.08665194757441
ID 495	 load 55.08665194757441
ID 496	 load 56.16419050802142
ID 497	 load 56.16419050802142
ID 498	 load 57.10614915869746
ID 499	 load 57.10614915869746
ID 500	 load 57.47699622315713
ID 501	 load 49.5
ID 502	 load 56.0
ID 503	 load 49.0
ID 504	 load 15.0
ID 505	 load 50.0
ID 506	 load 84.0
ID 507	 load 78.0
ID 508	 load 63.0
ID 509	 load 36.0
ID 510	 load 77.0
ID 511	 load 88.0
ID 512	 load 55.0
ID 513	 load 21.0
ID 514	 load 45.0
ID 515	 load 49.0
ID 516	 load 63.0
ID 517	 load 91.0
ID 518	 load 20.0
ID 519	 load 31.0
ID 520	 load 34.0
ID 521	 load 60.0
ID 522	 load 39.0
ID 523	 load 18.0
ID 524	 load 14.0
ID 525	 load 49.0
ID 526	 load 67.0
ID 527	 load 44.0
ID 528	 load 22.0
ID 529	 load 53.0
ID 530	 load 67.0
ID 531	 load 59.0
ID 532	 load 53.0
ID 533	 load 71.0
ID 534	 load 17.0
ID 535	 load 21.0
ID 536	 load 49.5
ID 537	 load 56.0
ID 538	 load 10.0
ID 539	 load 44.0
ID 540	 load 8.0
ID 541	 load 15.0
ID 542	 load 53.0
ID 543	 load 19.0
ID 544	 load 45.0
ID 545	 load 39.0
ID 546	 load 19.0
ID 547	 load 92.0
ID 548	 load 66.0
ID 549	 load 49.5
ID 550	 load 23.0
ID 551	 load 49.0
ID 552	 load 74.0
ID 553	 load 8.0
ID 554	 load 43.0
ID 555	 load 49.5
ID 556	 load 24.0
ID 557	 load 22.0
ID 558	 load 86.0
ID 559	 load 86.0
ID 560	 load 71.0
ID 561	 load 78.0
ID 562	 load 33.0
ID 563	 load 51.0
ID 564	 load 86.0
ID 565	 load 28.0
ID 566	 load 47.0
ID 567	 load 31.0
ID 568	 load 85.0
ID 569	 load 37.0
ID 570	 load 34.0
ID 571	 load 49.5
ID 572	 load 71.0
ID 573	 load 78.0
ID 574	 load 79.0
ID 575	 load 47.0
ID 576	 load 59.0
ID 577	 load 37.0
ID 578	 load 44.0
ID 579	 load 49.5
ID 580	 load 15.0
ID 581	 load 49.5
ID 582	 load 51.0
ID 583	 load 27.0
ID 584	 load 49.5
ID 585	 load 49.0
ID 586	 load 73.0
ID 587	 load 49.5
ID 588	 load 52.0
ID 589	 load 41.0
ID 590	 load 41.0
ID 591	 load 70.0
ID 592	 load 87.0
ID 593	 load 49.0
ID 594	 load 49.0
ID 595	 load 41.0
ID 596	 load 68.0
ID 597	 load 75.0
ID 598	 load 87.0
ID 599	 load 49.0
ID 600	 load 31.0
ID 601	 load 85.0
ID 602	 load 49.5
ID 603	 load 46.0
ID 604	 load 35.0
ID 605	 load 63.0
ID 606	 load 34.0
ID 607	 load 49.0
ID 608	 load 62.0
ID 609	 load 58.0
ID 610	 load 39.0
ID 611	 load 59.0
ID 612	 load 18.0
ID 613	 load 10.0
ID 614	 load 24.0
ID 615	 load 45.0
ID 616	 load 32.0
ID 617	 load 13.0
ID 618	 load 44.0
ID 619	 load 24.0
ID 620	 load 57.0
ID 621	 load 49.0
ID 622	 load 86.0
ID 623	 load 75.0
ID 624	 load 57.0
ID 625	 load 61.0
ID 626	 load 89.0
ID 627	 load 28.0
ID 628	 load 28.0
ID 629	 load 56.0
ID 630	 load 15.0
ID 631	 load 78.0
ID 632	 load 38.0
ID 633	 load 49.0
ID 634	 load 25.0
ID 635	 load 15.0
ID 636	 load 49.5
ID 637	 load 75.0
ID 638	 load 65.0
ID 639	 load 60.0
ID 640	 load 21.0
ID 641	 load 15.0
ID 642	 load 61.0
ID 643	 load 49.0
ID 644	 load 20.0
ID 645	 load 90.0
ID 646	 load 71.0
ID 647	 load 16.0
ID 648	 load 23.0
ID 649	 load 72.0
ID 650	 load 87.0
ID 651	 load 10.0
ID 652	 load 61.0
ID 653	 load 46.0
ID 654	 load 86.0
ID 655	 load 79.0
ID 656	 load 15.0
ID 657	 load 66.0
ID 658	 load 28.0
ID 659	 load 49.0
ID 660	 load 68.0
ID 661	 load 48.0
ID 662	 load 23.0
ID 663	 load 45.0
ID 664	 load 47.0
ID 665	 load 49.0
ID 666	 load 62.0
ID 667	 load 32.0
ID 668	 load 44.0
ID 669	 load 7.0
ID 670	 load 22.0
ID 671	 load 67.0
ID 672	 load 69.0
ID 673	 load 49.5
ID 674	 load 35.0
ID 675	 load 36.0
ID 676	 load 59.0
ID 677	 load 49.0
ID 678	 load 57.0
ID 679	 load 71.0
ID 680	 load 31.0
ID 681	 load 39.0
ID 682	 load 22.0
ID 683	 load 18.0
ID 684	 load 81.0
ID 685	 load 42.0
ID 686	 load 64.0
ID 687	 load 80.0
ID 688	 load 71.0
ID 689	 load 59.0
ID 690	 load 35.0
ID 691	 load 49.0
ID 692	 load 87.0
ID 693	 load 86.0
ID 694	 load 21.0
ID 695	 load 41.0
ID 696	 load 49.0
ID 697	 load 49.0
ID 698	 load 51.0
ID 699	 load 28.0
ID 700	 load 72.0
ID 701	 load 88.0
ID 702	 load 20.0
ID 703	 load 49.0
ID 704	 load 49.5
ID 705	 load 84.0
ID 706	 load 49.0
ID 707	 load 83.0
ID 708	 load 17.0
ID 709	 load 49.5
ID 710	 load 36.0
ID 711	 load 49.0
ID 712	 load 49.5
ID 713	 load 49.0
ID 714	 load 49.0
ID 715	 load 87.0
ID 716	 load 33.0
ID 717	 load 21.0
ID 718	 load 48.0
ID 719	 load 53.0
ID 720	 load 77.0
ID 721	 load 75.0
ID 722	 load 68.0
ID 723	 load 44.0
ID 724	 load 25.0
ID 725	 load 35.0
ID 726	 load 7.0
ID 727	 load 6.0
ID 728	 load 74.0
ID 729	 load 7.0
ID 730	 load 53.0
ID 731	 load 49.0
ID 732	 load 60.0
ID 733	 load 59.0
ID 734	 load 73.0
ID 735	 load 16.0
ID 736	 load 49.5
ID 737	 load 49.5
ID 738	 load 33.0
ID 739	 load 89.0
ID 740	 load 34.0
ID 741	 load 70.0
ID 742	 load 32.0
ID 743	 load 59.0
ID 744	 load 12.0
ID 745	 load 24.0
ID 746	 load 8.0
ID 747	 load 36.0
ID 748	 load 50.0
ID 749	 load 49.0
ID 750	 load 87.0
ID 751	 load 55.0
ID 752	 load 21.0
ID 753	 load 41.0
ID 754	 load 89.0
ID 755	 load 56.0
ID 756	 load 60.0
ID 757	 load 88.0
ID 758	 load 43.0
ID 759	 load 72.0
ID 760	 load 16.0
ID 761	 load 34.0
ID 762	 load 81.0
ID 763	 load 49.0
ID 764	 load 72.0
ID 765	 load 85.0
ID 766	 load 19.0
ID 767	 load 92.0
ID 768	 load 33.0
ID 769	 load 34.0
ID 770	 load 17.0
ID 771	 load 44.0
ID 772	 load 49.5
ID 773	 load 20.0
ID 774	 load 49.0
ID 775	 load 36.0
ID 776	 load 49.5
ID 777	 load 72.0
ID 778	 load 30.0
ID 779	 load 49.0
ID 780	 load 9.0
ID 781	 load 48.5
ID 782	 load 44.0
ID 783	 load 12.0
ID 784	 load 6.0
ID 785	 load 67.0
ID 786	 load 33.0
ID 787	 load 20.0
ID 788	 load 21.0
ID 789	 load 70.0
ID 790	 load 44.0
ID 791	 load 52.0
ID 792	 load 33.0
ID 793	 load 18.0
ID 794	 load 82.0
ID 795	 load 8.0
ID 796	 load 69.0
ID 797	 load 32.0
ID 798	 load 49.5
ID 799	 load 19.0
ID 800	 load 6.0
ID 801	 load 19.0
ID 802	 load 41.0
ID 803	 load 15.0
ID 804	 load 67.0
ID 805	 load 50.0
ID 806	 load 49.0
ID 807	 load 49.5
ID 808	 load 14.0
ID 809	 load 49.5
ID 810	 load 45.0
ID 811	 load 79.0
ID 812	 load 50.0
ID 813	 load 65.0
ID 814	 load 72.0
ID 815	 load 51.0
ID 816	 load 8.0
ID 817	 load 83.0
ID 818	 load 86.0
ID 819	 load 61.0
ID 820	 load 14.0
ID 821	 load 43.0
ID 822	 load 49.0
ID 823	 load 91.0
ID 824	 load 33.0
ID 825	 load 30.0
ID 826	 load 49.0
ID 827	 load 60.0
ID 828	 load 54.0
ID 829	 load 25.0
ID 830	 load 82.0
ID 831	 load 30.0
ID 832	 load 49.0
ID 833	 load 68.0
ID 834	 load 69.0
ID 835	 load 6.0
ID 836	 load 19.0
ID 837	 load 49.0
ID 838	 load 23.0
ID 839	 load 57.0
ID 840	 load 47.0
ID 841	 load 57.0
ID 842	 load 15.0
ID 843	 load 64.0
ID 844	 load 84.0
ID 845	 load 80.0
ID 846	 load 33.0
ID 847	 load 32.0
ID 848	 load 67.0
ID 849	 load 49.0
ID 850	 load 66.0
ID 851	 load 91.0
ID 852	 load 88.0
ID 853	 load 67.0
ID 854	 load 57.0
ID 855	 load 79.0
ID 856	 load 63.0
ID 857	 load 12.0
ID 858	 load 16.0
ID 859	 load 69.0
ID 860	 load 11.0
ID 861	 load 28.0
ID 862	 load 14.0
ID 863	 load 49.5
ID 864	 load 91.0
ID 865	 load 78.0
ID 866	 load 66.0
ID 867	 load 72.0
ID 868	 load 24.0
ID 869	 load 47.0
ID 870	 load 35.0
ID 871	 load 44.0
ID 872	 load 50.0
ID 873	 load 35.0
ID 874	 load 12.0
ID 875	 load 85.0
ID 876	 load 58.0
ID 877	 load 58.0
ID 878	 load 10.0
ID 879	 load 71.0
ID 880	 load 7.0
ID 881	 load 31.0
ID 882	 load 35.0
ID 883	 load 92.0
ID 884	 load 24.0
ID 885	 load 15.0
ID 886	 load 76.0
ID 887	 load 89.0
ID 888	 load 63.0
ID 889	 load 49.0
ID 890	 load 35.0
ID 891	 load 16.0
ID 892	 load 49.0
ID 893	 load 82.0
ID 894	 load 49.5
ID 895	 load 49.0
ID 896	 load 34.0
ID 897	 load 88.0
ID 898	 load 71.0
ID 899	 load 51.0
ID 900	 load 61.0
ID 901	 load 7.0
ID 902	 load 68.0
ID 903	 load 80.0
ID 904	 load 87.0
ID 905	 load 43.0
ID 906	 load 7.0
ID 907	 load 69.0
ID 908	 load 81.0
ID 909	 load 23.0
ID 910	 load 51.0
ID 911	 load 27.0
ID 912	 load 34.0
ID 913	 load 18.0
ID 914	 load 49.0
ID 915	 load 49.0
ID 916	 load 74.0
ID 917	 load 49.0
ID 918	 load 51.0
ID 919	 load 50.0
ID 920	 load 51.0
ID 921	 load 61.0
ID 922	 load 31.0
ID 923	 load 66.0
ID 924	 load 49.0
ID 925	 load 49.0
ID 926	 load 75.0
ID 927	 load 55.0
ID 928	 load 14.0
ID 929	 load 86.0
ID 930	 load 49.5
ID 931	 load 23.0
ID 932	 load 25.0
ID 933	 load 11.0
ID 934	 load 89.0
ID 935	 load 21.0
ID 936	 load 82.0
ID 937	 load 46.0
ID 938	 load 57.0
ID 939	 load 49.0
ID 940	 load 36.0
ID 941	 load 38.0
ID 942	 load 82.0
ID 943	 load 49.5
ID 944	 load 52.0
ID 945	 load 60.0
ID 946	 load 23.0
ID 947	 load 49.0
ID 948	 load 62.0
ID 949	 load 49.0
ID 950	 load 79.0
ID 951	 load 88.0
ID 952	 load 10.0
ID 953	 load 62.0
ID 954	 load 70.0
ID 955	 load 53.0
ID 956	 load 41.0
ID 957	 load 11.0
ID 958	 load 49.0
ID 959	 load 37.0
ID 960	 load 6.0
ID 961	 load 19.0
ID 962	 load 23.0
ID 963	 load 51.0
ID 964	 load 43.0
ID 965	 load 10.0
ID 966	 load 62.0
ID 967	 load 60.0
ID 968	 load 47.0
ID 969	 load 19.0
ID 970	 load 23.0
ID 971	 load 54.0
ID 972	 load 9.0
ID 973	 load 90.0
ID 974	 load 12.0
ID 975	 load 65.0
ID 976	 load 22.0
ID 977	 load 44.0
ID 978	 load 51.0
ID 979	 load 57.0
ID 980	 load 48.5
ID 981	 load 18.0
ID 982	 load 82.0
ID 983	 load 34.0
ID 984	 load 75.0
ID 985	 load 56.0
ID 986	 load 34.0
ID 987	 load 76.0
ID 988	 load 49.0
ID 989	 load 49.0
ID 990	 load 60.0
ID 991	 load 49.0
ID 992	 load 91.0
ID 993	 load 15.0
ID 994	 load 91.0
ID 995	 load 39.0
ID 996	 load 52.0
ID 997	 load 33.0
ID 998	 load 80.0
ID 999	 load 25.0
Cycle No.: 39
MSE: 278.2737534061768
ID 0	 load 49.82133294897358
ID 1	 load 49.83602000819701
ID 2	 load 49.86093267168917
ID 3	 load 49.86093267168917
ID 4	 load 49.93380560793139
ID 5	 load 49.93380560793139
ID 6	 load 50.05238596402569
ID 7	 load 50.05238596402569
ID 8	 load 50.20130358348524
ID 9	 load 50.20130358348524
ID 10	 load 50.33716507838744
ID 11	 load 50.33716507838744
ID 12	 load 50.4091102309435
ID 13	 load 50.4091102309435
ID 14	 load 50.40898539316686
ID 15	 load 50.40898539316686
ID 16	 load 50.41827622951678
ID 17	 load 50.50914220261211
ID 18	 load 50.50914220261211
ID 19	 load 50.85682961267116
ID 20	 load 50.85682961267116
ID 21	 load 51.55458695151901
ID 22	 load 51.55458695151901
ID 23	 load 52.54150152623174
ID 24	 load 52.54150152623174
ID 25	 load 53.58023511259239
ID 26	 load 53.58023511259239
ID 27	 load 54.343665892861964
ID 28	 load 54.343665892861964
ID 29	 load 54.57074554791757
ID 30	 load 54.57074554791757
ID 31	 load 54.21517544499352
ID 32	 load 54.21517544499352
ID 33	 load 53.50534297834588
ID 34	 load 53.50534297834588
ID 35	 load 52.87021709375972
ID 36	 load 52.87021709375972
ID 37	 load 52.75234929012754
ID 38	 load 52.75234929012754
ID 39	 load 53.39067199256374
ID 40	 load 53.39067199256374
ID 41	 load 54.67907138868986
ID 42	 load 54.67907138868986
ID 43	 load 56.179896334622526
ID 44	 load 56.179896334622526
ID 45	 load 57.29937767235697
ID 46	 load 57.29937767235697
ID 47	 load 57.54277673538422
ID 48	 load 57.54277673538422
ID 49	 load 56.716452203648714
ID 50	 load 56.716452203648714
ID 51	 load 54.975177319893874
ID 52	 load 54.975177319893874
ID 53	 load 52.71034091916454
ID 54	 load 52.71034091916454
ID 55	 load 50.36895844397054
ID 56	 load 50.36895844397054
ID 57	 load 48.31804247185187
ID 58	 load 48.31804247185187
ID 59	 load 46.81004526969514
ID 60	 load 46.81004526969514
ID 61	 load 46.010499936510314
ID 62	 load 46.010499936510314
ID 63	 load 46.032327133004856
ID 64	 load 46.4859229505455
ID 65	 load 46.4859229505455
ID 66	 load 47.78275518039982
ID 67	 load 48.74935128547099
ID 68	 load 48.74935128547099
ID 69	 load 50.82481863031978
ID 70	 load 50.82481863031978
ID 71	 load 52.97164898445578
ID 72	 load 52.97164898445578
ID 73	 load 54.7884772679015
ID 74	 load 54.7884772679015
ID 75	 load 55.97571784816273
ID 76	 load 55.97571784816273
ID 77	 load 56.4032232174261
ID 78	 load 56.4032232174261
ID 79	 load 56.108635944883645
ID 80	 load 56.108635944883645
ID 81	 load 55.24766192327752
ID 82	 load 55.24766192327752
ID 83	 load 54.037115395546834
ID 84	 load 54.037115395546834
ID 85	 load 52.724401353173334
ID 86	 load 52.724401353173334
ID 87	 load 51.5842463197348
ID 88	 load 51.5842463197348
ID 89	 load 50.907700017149864
ID 90	 load 50.907700017149864
ID 91	 load 50.947386834555346
ID 92	 load 50.947386834555346
ID 93	 load 51.82189217043492
ID 94	 load 51.82189217043492
ID 95	 load 53.42763061985488
ID 96	 load 53.42763061985488
ID 97	 load 55.422394914414326
ID 98	 load 55.422394914414326
ID 99	 load 57.314939532853714
ID 100	 load 57.314939532853714
ID 101	 load 58.631638493505534
ID 102	 load 58.631638493505534
ID 103	 load 59.07518372588106
ID 104	 load 58.83129503522525
ID 105	 load 58.83129503522525
ID 106	 load 57.93858220824154
ID 107	 load 57.93858220824154
ID 108	 load 56.32418650302441
ID 109	 load 56.32418650302441
ID 110	 load 54.14581543230338
ID 111	 load 54.14581543230338
ID 112	 load 51.525157351975395
ID 113	 load 51.525157351975395
ID 114	 load 48.58860010201954
ID 115	 load 47.06572195006976
ID 116	 load 47.06572195006976
ID 117	 load 44.12340344283757
ID 118	 load 44.12340344283757
ID 119	 load 41.57033957956298
ID 120	 load 41.57033957956298
ID 121	 load 39.73676105780669
ID 122	 load 39.73676105780669
ID 123	 load 38.83157947506629
ID 124	 load 38.83157947506629
ID 125	 load 38.869460062291864
ID 126	 load 39.271014954739314
ID 127	 load 39.271014954739314
ID 128	 load 40.31254470545872
ID 129	 load 40.31254470545872
ID 130	 load 41.69217145063914
ID 131	 load 41.69217145063914
ID 132	 load 43.1808141994062
ID 133	 load 43.1808141994062
ID 134	 load 44.6470546501921
ID 135	 load 44.6470546501921
