Cycle No.: 1
MSE: 833.5120658278465
ID 0	 load 64.0
ID 2040	 load 43.0625
ID 2041	 load 40.5
ID 2042	 load 42.75
ID 2043	 load 45.0
ID 2044	 load 41.0
ID 2045	 load 44.361572265625
ID 2046	 load 41.0
ID 2047	 load 44.49505615234375
ID 2048	 load 44.49505615234375
ID 2049	 load 47.37109375
ID 2050	 load 46.828125
ID 2051	 load 48.5
ID 2052	 load 45.75
ID 2053	 load 49.0
ID 2054	 load 47.1875
ID 2055	 load 48.5
ID 2056	 load 49.0
ID 2057	 load 48.5
ID 2058	 load 49.0
ID 2059	 load 49.0
ID 2060	 load 49.0
ID 2061	 load 47.25
ID 2062	 load 48.5
ID 2063	 load 48.5
ID 2064	 load 48.5
ID 2065	 load 47.0
ID 2066	 load 49.0
ID 2067	 load 49.0
ID 2068	 load 47.0
ID 2069	 load 48.5
ID 2070	 load 45.7978515625
ID 2071	 load 48.5
ID 2072	 load 49.0
ID 2073	 load 48.5
ID 2074	 load 48.5
ID 2075	 load 48.5
ID 2076	 load 46.5234375
ID 2077	 load 46.5
ID 2078	 load 46.5
ID 2079	 load 46.5
ID 2080	 load 48.5
ID 2081	 load 49.0
ID 2082	 load 49.0
ID 2083	 load 49.0
ID 2084	 load 49.0
ID 2085	 load 46.99560546875
ID 2086	 load 47.25
ID 2087	 load 46.828125
ID 2088	 load 46.546875
ID 2089	 load 47.37109375
ID 2090	 load 46.5234375
ID 2091	 load 48.5
ID 2092	 load 46.1875
ID 2093	 load 46.546875
ID 2094	 load 45.75
ID 2095	 load 49.0
ID 2096	 load 47.0
ID 2097	 load 49.0
ID 2098	 load 48.5
ID 2099	 load 49.0
ID 2100	 load 47.1875
ID 2101	 load 48.5
ID 2102	 load 48.0
ID 2103	 load 46.369140625
ID 2104	 load 48.5
ID 2105	 load 47.0
ID 2106	 load 47.25
ID 2107	 load 48.0
ID 2108	 load 46.5
ID 2109	 load 46.0
ID 2110	 load 47.25
ID 2111	 load 47.6475830078125
ID 2112	 load 47.6475830078125
ID 2113	 load 47.5
ID 2114	 load 50.0
ID 2115	 load 49.0
ID 2116	 load 50.0
ID 2117	 load 46.796875
ID 2118	 load 49.25
ID 2119	 load 51.0
ID 2120	 load 49.0
ID 2121	 load 48.5
ID 2122	 load 52.0
ID 2123	 load 50.0
ID 2124	 load 49.25
ID 2125	 load 47.0
ID 2126	 load 49.25
ID 2127	 load 50.0
ID 2128	 load 51.0
ID 2129	 load 50.0
ID 2130	 load 50.0
ID 2131	 load 51.0
ID 2132	 load 50.0
ID 2133	 load 50.5
ID 2134	 load 51.5
ID 2135	 load 50.0
ID 2136	 load 49.25
ID 2137	 load 48.5
ID 2138	 load 49.25
ID 2139	 load 51.5
ID 2140	 load 50.5
ID 2141	 load 49.1875
ID 2142	 load 48.73046875
ID 2143	 load 51.5
ID 2144	 load 48.0
ID 2145	 load 47.5
ID 2146	 load 52.0
ID 2147	 load 47.0
ID 2148	 load 49.0
ID 2149	 load 51.5
ID 2150	 load 47.75
ID 2151	 load 49.0
ID 2152	 load 49.0
ID 2153	 load 49.0625
ID 2154	 load 50.0
ID 2155	 load 49.25
ID 2156	 load 50.5
ID 2157	 load 49.0
ID 2158	 load 50.5
ID 2159	 load 52.0
ID 2160	 load 49.25
ID 2161	 load 49.5
ID 2162	 load 49.098388671875
ID 2163	 load 49.0
ID 2164	 load 49.5
ID 2165	 load 51.0
ID 2166	 load 48.0
ID 2167	 load 46.5
ID 2168	 load 49.25
ID 2169	 load 49.5
ID 2170	 load 48.5
ID 2171	 load 49.0
ID 2172	 load 48.75
ID 2173	 load 49.1875
ID 2174	 load 49.5
ID 2175	 load 46.796875
ID 2176	 load 47.09375
ID 2177	 load 43.0
ID 2178	 load 48.5
ID 2179	 load 45.25
ID 2180	 load 45.5
ID 2181	 load 45.625
ID 2182	 load 43.0
ID 2183	 load 48.0
ID 2184	 load 47.0
ID 2185	 load 48.0
ID 2186	 load 46.0
ID 2187	 load 45.0
ID 2188	 load 47.5
ID 2189	 load 43.5
ID 2190	 load 43.0
ID 2191	 load 43.0
ID 2192	 load 48.5
ID 2193	 load 43.0
ID 2194	 load 48.5
ID 2195	 load 47.5
ID 2196	 load 45.625
ID 2197	 load 47.5
ID 2198	 load 43.0
ID 2199	 load 48.5
ID 2200	 load 45.0
ID 2201	 load 44.75
ID 2202	 load 45.5
ID 2203	 load 43.0
ID 2204	 load 47.5
ID 2205	 load 43.5
ID 2206	 load 43.0
ID 2207	 load 45.0
ID 2208	 load 45.25
ID 2209	 load 43.5
ID 2210	 load 43.0
ID 2211	 load 45.0
ID 2212	 load 45.25
ID 2213	 load 47.5
ID 2214	 load 48.0
ID 2215	 load 48.0
ID 2216	 load 45.5
ID 2217	 load 45.0
ID 2218	 load 45.5
ID 2219	 load 48.5
ID 2220	 load 43.75
ID 2221	 load 45.0
ID 2222	 load 47.0
ID 2223	 load 48.0
ID 2224	 load 43.5
ID 2225	 load 42.75
ID 2226	 load 47.5
ID 2227	 load 48.0
ID 2228	 load 47.5
ID 2229	 load 45.5
ID 2230	 load 44.75
ID 2231	 load 44.5
ID 2232	 load 47.0
ID 2233	 load 47.5
ID 2234	 load 48.0
ID 2235	 load 43.0
ID 2236	 load 45.5
ID 2237	 load 44.5
ID 2238	 load 43.75
ID 2239	 load 45.25
ID 2240	 load 46.0
ID 2241	 load 46.5
ID 2242	 load 46.25
ID 2243	 load 46.5
ID 2244	 load 46.0
ID 2245	 load 46.25
ID 2246	 load 44.5
ID 2247	 load 45.0
ID 2248	 load 44.5
ID 2249	 load 46.25
ID 2250	 load 46.0
ID 2251	 load 48.0
ID 2252	 load 45.0
ID 2253	 load 46.25
ID 2254	 load 46.0
ID 2255	 load 46.0
ID 2256	 load 46.25
ID 2257	 load 48.0
ID 2258	 load 46.0
ID 2259	 load 45.75
ID 2260	 load 45.0
ID 2261	 load 46.25
ID 2262	 load 46.0
ID 2263	 load 45.5
ID 2264	 load 45.0
ID 2265	 load 46.0
ID 2266	 load 44.5
ID 2267	 load 47.0
ID 2268	 load 46.0
ID 2269	 load 44.5
ID 2270	 load 46.0
ID 2271	 load 46.25
ID 2272	 load 45.5
ID 2273	 load 45.0
ID 2274	 load 48.0
ID 2275	 load 47.0
ID 2276	 load 45.5
ID 2277	 load 46.25
ID 2278	 load 45.75
ID 2279	 load 46.0
ID 2280	 load 44.5
ID 2281	 load 45.0
ID 2282	 load 44.5
ID 2283	 load 44.5
ID 2284	 load 45.0
ID 2285	 load 44.5
ID 2286	 load 44.5
ID 2287	 load 45.5
ID 2288	 load 45.5
ID 2289	 load 46.0
ID 2290	 load 48.0
ID 2291	 load 48.0
ID 2292	 load 46.25
ID 2293	 load 46.25
ID 2294	 load 46.0
ID 2295	 load 44.5
ID 2296	 load 48.0
ID 2297	 load 46.0
ID 2298	 load 45.5
ID 2299	 load 44.5
ID 2300	 load 46.0
ID 2301	 load 46.0
ID 2302	 load 46.25
ID 2303	 load 46.25
ID 2304	 load 45.0
ID 2305	 load 47.5
ID 2306	 load 45.75
ID 2307	 load 45.5
ID 2308	 load 46.0
ID 2309	 load 46.5
ID 2310	 load 45.5
ID 2311	 load 45.75
ID 2312	 load 46.5
ID 2313	 load 44.5
ID 2314	 load 45.5
ID 2315	 load 44.0
ID 2316	 load 45.5
ID 2317	 load 46.5
ID 2318	 load 45.5
ID 2319	 load 45.5
ID 2320	 load 46.5
ID 2321	 load 46.0
ID 2322	 load 45.5
ID 2323	 load 46.5
ID 2324	 load 45.5
ID 2325	 load 46.0
ID 2326	 load 45.5
ID 2327	 load 46.5
ID 2328	 load 45.5
ID 2329	 load 47.5
ID 2330	 load 45.5
ID 2331	 load 45.5
ID 2332	 load 47.0
ID 2333	 load 44.0
ID 2334	 load 45.782318115234375
ID 2335	 load 46.0
ID 2336	 load 48.0
ID 2337	 load 45.5
ID 2338	 load 45.5
ID 2339	 load 44.0
ID 2340	 load 46.5430908203125
ID 2341	 load 46.5
ID 2342	 load 46.5
ID 2343	 load 47.0
ID 2344	 load 45.0
ID 2345	 load 44.0
ID 2346	 load 46.0
ID 2347	 load 44.0
ID 2348	 load 46.0
ID 2349	 load 45.5
ID 2350	 load 45.5
ID 2351	 load 46.298828125
ID 2352	 load 46.5
ID 2353	 load 44.0
ID 2354	 load 46.21928405761719
ID 2355	 load 45.5
ID 2356	 load 44.5
ID 2357	 load 46.0
ID 2358	 load 46.5
ID 2359	 load 45.0
ID 2360	 load 44.0
ID 2361	 load 47.0
ID 2362	 load 45.5
ID 2363	 load 45.5
ID 2364	 load 46.5
ID 2365	 load 45.5
ID 2366	 load 47.0
ID 2367	 load 46.21928405761719
ID 2368	 load 52.82865905761719
ID 2369	 load 56.5
ID 2370	 load 56.0
ID 2371	 load 49.5
ID 2372	 load 50.0
ID 2373	 load 51.5
ID 2374	 load 53.39453125
ID 2375	 load 52.532318115234375
ID 2376	 load 56.0
ID 2377	 load 53.75
ID 2378	 load 54.5
ID 2379	 load 55.5
ID 2380	 load 52.128173828125
ID 2381	 load 54.0
ID 2382	 load 56.5
ID 2383	 load 49.5
ID 2384	 load 53.75
ID 2385	 load 55.5
ID 2386	 load 56.0
ID 2387	 load 52.0
ID 2388	 load 50.0
ID 2389	 load 50.0
ID 2390	 load 50.0
ID 2391	 load 55.5
ID 2392	 load 51.5
ID 2393	 load 53.75
ID 2394	 load 55.5
ID 2395	 load 49.5
ID 2396	 load 50.0
ID 2397	 load 53.0
ID 2398	 load 52.875
ID 2399	 load 56.0
ID 2400	 load 52.875
ID 2401	 load 55.0
ID 2402	 load 52.82865905761719
ID 2403	 load 50.0
ID 2404	 load 52.0
ID 2405	 load 55.5
ID 2406	 load 50.0
ID 2407	 load 56.25
ID 2408	 load 52.875
ID 2409	 load 53.0
ID 2410	 load 54.0
ID 2411	 load 56.5
ID 2412	 load 56.0
ID 2413	 load 52.72412109375
ID 2414	 load 56.0
ID 2415	 load 50.0
ID 2416	 load 50.0
ID 2417	 load 49.25
ID 2418	 load 54.5
ID 2419	 load 55.0
ID 2420	 load 53.0
ID 2421	 load 53.0
ID 2422	 load 53.75
ID 2423	 load 49.5
ID 2424	 load 52.15217590332031
ID 2425	 load 55.5
ID 2426	 load 53.2734375
ID 2427	 load 51.5
ID 2428	 load 52.875
ID 2429	 load 56.0
ID 2430	 load 50.0
ID 2431	 load 49.97826385498047
ID 2432	 load 49.97826385498047
ID 2433	 load 48.0
ID 2434	 load 44.75
ID 2435	 load 44.75
ID 2436	 load 47.5
ID 2437	 load 45.75
ID 2438	 load 45.75
ID 2439	 load 47.5
ID 2440	 load 49.0
ID 2441	 load 44.5
ID 2442	 load 45.5
ID 2443	 load 45.0
ID 2444	 load 49.0
ID 2445	 load 48.5
ID 2446	 load 49.0
ID 2447	 load 49.0
ID 2448	 load 49.0
ID 2449	 load 44.75
ID 2450	 load 44.5
ID 2451	 load 45.0
ID 2452	 load 45.75
ID 2453	 load 45.0
ID 2454	 load 43.0
ID 2455	 load 47.0
ID 2456	 load 45.75
ID 2457	 load 47.5
ID 2458	 load 43.0
ID 2459	 load 44.5
ID 2460	 load 44.5
ID 2461	 load 49.0
ID 2462	 load 44.75
ID 2463	 load 47.5
ID 2464	 load 48.5
ID 2465	 load 45.5
ID 2466	 load 42.5
ID 2467	 load 47.5
ID 2468	 load 45.82269287109375
ID 2469	 load 47.5
ID 2470	 load 47.5
ID 2471	 load 45.0
ID 2472	 load 48.0
ID 2473	 load 48.5
ID 2474	 load 48.5
ID 2475	 load 43.25
ID 2476	 load 47.5
ID 2477	 load 45.75
ID 2478	 load 45.0
ID 2479	 load 44.75
ID 2480	 load 48.0
ID 2481	 load 42.5
ID 2482	 load 47.5
ID 2483	 load 43.25
ID 2484	 load 45.75
ID 2485	 load 45.0
ID 2486	 load 44.7958984375
ID 2487	 load 48.0
ID 2488	 load 47.5
ID 2489	 load 46.5
ID 2490	 load 46.5
ID 2491	 load 47.0
ID 2492	 load 47.0
ID 2493	 load 44.75
ID 2494	 load 47.0
ID 2495	 load 46.40625
ID 2496	 load 49.453125
ID 2497	 load 50.5
ID 2498	 load 49.318359375
ID 2499	 load 48.125
ID 2500	 load 47.0
ID 2501	 load 47.0
ID 2502	 load 50.0
ID 2503	 load 47.5
ID 2504	 load 50.0
ID 2505	 load 49.0
ID 2506	 load 49.0
ID 2507	 load 50.0
ID 2508	 load 49.125
ID 2509	 load 47.5
ID 2510	 load 50.0
ID 2511	 load 50.0
ID 2512	 load 48.5
ID 2513	 load 52.0
ID 2514	 load 51.5
ID 2515	 load 49.5
ID 2516	 load 50.0
ID 2517	 load 49.318359375
ID 2518	 load 50.0
ID 2519	 load 48.5
ID 2520	 load 50.0
ID 2521	 load 49.5
ID 2522	 load 48.40625
ID 2523	 load 50.0
ID 2524	 load 47.5
ID 2525	 load 49.453125
ID 2526	 load 48.5
ID 2527	 load 48.5
ID 2528	 load 47.75
ID 2529	 load 48.4375
ID 2530	 load 48.5
ID 2531	 load 50.0
ID 2532	 load 50.0
ID 2533	 load 47.5
ID 2534	 load 50.0
ID 2535	 load 47.5
ID 2536	 load 50.0
ID 2537	 load 52.0
ID 2538	 load 48.40625
ID 2539	 load 49.125
ID 2540	 load 49.318359375
ID 2541	 load 48.0
ID 2542	 load 48.0
ID 2543	 load 49.5
ID 2544	 load 48.5
ID 2545	 load 47.75
ID 2546	 load 51.5
ID 2547	 load 49.25
ID 2548	 load 47.0
ID 2549	 load 50.0
ID 2550	 load 48.5
ID 2551	 load 50.5
ID 2552	 load 47.0
ID 2553	 load 49.5
ID 2554	 load 47.75
ID 2555	 load 49.25
ID 2556	 load 47.5
ID 2557	 load 48.5
ID 2558	 load 52.0
ID 2559	 load 47.7958984375
ID 2560	 load 46.89794921875
ID 2561	 load 48.015625
ID 2562	 load 47.75
ID 2563	 load 48.5
ID 2564	 load 47.75
ID 2565	 load 48.0
ID 2566	 load 49.0
ID 2567	 load 47.875
ID 2568	 load 48.0
ID 2569	 load 47.5
ID 2570	 load 47.75
ID 2571	 load 48.0
ID 2572	 load 48.0
ID 2573	 load 47.875
ID 2574	 load 46.5
ID 2575	 load 49.5
ID 2576	 load 47.75
ID 2577	 load 48.0
ID 2578	 load 48.0
ID 2579	 load 47.75
ID 2580	 load 48.09375
ID 2581	 load 46.89794921875
ID 2582	 load 49.0
ID 2583	 load 47.75
ID 2584	 load 48.0
ID 2585	 load 48.0
ID 2586	 load 47.75
ID 2587	 load 49.5
ID 2588	 load 47.0
ID 2589	 load 47.75
ID 2590	 load 47.0
ID 2591	 load 49.5
ID 2592	 load 46.0
ID 2593	 load 49.0
ID 2594	 load 47.875
ID 2595	 load 48.5
ID 2596	 load 46.0
ID 2597	 load 48.5
ID 2598	 load 46.0
ID 2599	 load 49.0
ID 2600	 load 47.0
ID 2601	 load 46.875
ID 2602	 load 49.0
ID 2603	 load 49.5
ID 2604	 load 48.0
ID 2605	 load 46.5
ID 2606	 load 47.0
ID 2607	 load 49.5
ID 2608	 load 46.75
ID 2609	 load 47.875
ID 2610	 load 49.5
ID 2611	 load 49.5
ID 2612	 load 46.75
ID 2613	 load 48.5
ID 2614	 load 50.5
ID 2615	 load 49.5
ID 2616	 load 49.0
ID 2617	 load 46.0
ID 2618	 load 47.75
ID 2619	 load 48.0
ID 2620	 load 46.0
ID 2621	 load 47.75
ID 2622	 load 49.0
ID 2623	 load 48.09375
ID 2624	 load 45.6875
ID 2625	 load 47.5
ID 2626	 load 48.5
ID 2627	 load 47.25
ID 2628	 load 45.5
ID 2629	 load 44.75
ID 2630	 load 45.5
ID 2631	 load 47.5
ID 2632	 load 46.75
ID 2633	 load 45.25
ID 2634	 load 49.0
ID 2635	 load 46.25
ID 2636	 load 48.5
ID 2637	 load 47.5
ID 2638	 load 45.5
ID 2639	 load 48.5
ID 2640	 load 48.5
ID 2641	 load 45.0
ID 2642	 load 47.5
ID 2643	 load 47.5
ID 2644	 load 44.75
ID 2645	 load 47.25
ID 2646	 load 46.0
ID 2647	 load 48.5
ID 2648	 load 48.5
ID 2649	 load 48.5
ID 2650	 load 47.5
ID 2651	 load 48.5
ID 2652	 load 46.25
ID 2653	 load 48.5
ID 2654	 load 47.5
ID 2655	 load 46.75
ID 2656	 load 47.5
ID 2657	 load 47.5
ID 2658	 load 47.5
ID 2659	 load 49.0
ID 2660	 load 48.5
ID 2661	 load 45.0
ID 2662	 load 45.25
ID 2663	 load 48.0
ID 2664	 load 47.25
ID 2665	 load 48.0
ID 2666	 load 49.0
ID 2667	 load 48.5
ID 2668	 load 47.25
ID 2669	 load 44.5
ID 2670	 load 45.5
ID 2671	 load 48.5
ID 2672	 load 47.25
ID 2673	 load 48.0
ID 2674	 load 48.5
ID 2675	 load 48.5
ID 2676	 load 48.5
ID 2677	 load 48.5
ID 2678	 load 47.5
ID 2679	 load 44.5
ID 2680	 load 44.5
ID 2681	 load 47.5
ID 2682	 load 45.5
ID 2683	 load 49.0
ID 2684	 load 47.25
ID 2685	 load 45.5
ID 2686	 load 44.5
ID 2687	 load 49.0
ID 2688	 load 47.5
ID 2689	 load 50.0
ID 2690	 load 52.0
ID 2691	 load 53.5
ID 2692	 load 50.0
ID 2693	 load 49.0
ID 2694	 load 50.0
ID 2695	 load 50.5
ID 2696	 load 50.5
ID 2697	 load 50.5
ID 2698	 load 53.5
ID 2699	 load 50.5
ID 2700	 load 50.25
ID 2701	 load 50.0
ID 2702	 load 51.0
ID 2703	 load 53.5
ID 2704	 load 49.0
ID 2705	 load 50.0
ID 2706	 load 49.0
ID 2707	 load 49.0
ID 2708	 load 53.0
ID 2709	 load 50.0
ID 2710	 load 50.5
ID 2711	 load 51.0
ID 2712	 load 50.25
ID 2713	 load 50.25
ID 2714	 load 50.0
ID 2715	 load 47.0
ID 2716	 load 50.0
ID 2717	 load 52.75
ID 2718	 load 49.5
ID 2719	 load 50.0
ID 2720	 load 47.0
ID 2721	 load 51.0
ID 2722	 load 50.0
ID 2723	 load 48.0
ID 2724	 load 48.0
ID 2725	 load 50.0
ID 2726	 load 47.5
ID 2727	 load 53.5
ID 2728	 load 52.75
ID 2729	 load 50.5
ID 2730	 load 49.0
ID 2731	 load 52.0
ID 2732	 load 49.0
ID 2733	 load 50.0
ID 2734	 load 54.0
ID 2735	 load 50.0
ID 2736	 load 52.75
ID 2737	 load 53.5
ID 2738	 load 51.0
ID 2739	 load 52.0
ID 2740	 load 49.5
ID 2741	 load 50.0
ID 2742	 load 49.0
ID 2743	 load 50.0
ID 2744	 load 49.0
ID 2745	 load 52.75
ID 2746	 load 50.25
ID 2747	 load 47.5
ID 2748	 load 53.5
ID 2749	 load 53.0
ID 2750	 load 47.5
ID 2751	 load 49.58984375
ID 2752	 load 49.0224609375
ID 2753	 load 49.75
ID 2754	 load 49.5
ID 2755	 load 49.0224609375
ID 2756	 load 49.5
ID 2757	 load 49.5
ID 2758	 load 49.0
ID 2759	 load 52.0
ID 2760	 load 49.5
ID 2761	 load 49.125
ID 2762	 load 49.0
ID 2763	 load 50.5625
ID 2764	 load 50.9375
ID 2765	 load 49.0
ID 2766	 load 49.0
ID 2767	 load 50.5
ID 2768	 load 50.8359375
ID 2769	 load 49.0
ID 2770	 load 52.0
ID 2771	 load 52.0
ID 2772	 load 52.0
ID 2773	 load 50.0
ID 2774	 load 50.5
ID 2775	 load 49.5
ID 2776	 load 52.0
ID 2777	 load 50.0
ID 2778	 load 52.0
ID 2779	 load 52.0
ID 2780	 load 49.0
ID 2781	 load 50.3359375
ID 2782	 load 49.5
ID 2783	 load 50.1142578125
ID 2784	 load 50.5
ID 2785	 load 49.5
ID 2786	 load 50.75
ID 2787	 load 50.5
ID 2788	 load 50.3359375
ID 2789	 load 50.75
ID 2790	 load 51.0
ID 2791	 load 51.5
ID 2792	 load 49.0
ID 2793	 load 52.0
ID 2794	 load 49.125
ID 2795	 load 51.0
ID 2796	 load 50.0
ID 2797	 load 50.5
ID 2798	 load 52.0
ID 2799	 load 49.0
ID 2800	 load 50.0
ID 2801	 load 50.75
ID 2802	 load 51.5
ID 2803	 load 49.044921875
ID 2804	 load 50.75
ID 2805	 load 50.5
ID 2806	 load 49.5
ID 2807	 load 49.5
ID 2808	 load 49.5
ID 2809	 load 51.0
ID 2810	 load 49.0
ID 2811	 load 51.0
ID 2812	 load 49.5
ID 2813	 load 50.46337890625
ID 2814	 load 49.0
ID 2815	 load 50.46337890625
ID 2816	 load 48.9267578125
ID 2817	 load 50.0
ID 2818	 load 50.0
ID 2819	 load 47.75
ID 2820	 load 50.5
ID 2821	 load 51.5
ID 2822	 load 50.09375
ID 2823	 load 49.5
ID 2824	 load 47.703125
ID 2825	 load 49.5
ID 2826	 load 50.0
ID 2827	 load 48.5
ID 2828	 load 49.791015625
ID 2829	 load 48.5
ID 2830	 load 50.0
ID 2831	 load 50.0
ID 2832	 load 49.5
ID 2833	 load 51.5
ID 2834	 load 50.5
ID 2835	 load 50.09375
ID 2836	 load 48.5
ID 2837	 load 49.0
ID 2838	 load 51.0
ID 2839	 load 51.0
ID 2840	 load 49.84375
ID 2841	 load 50.5
ID 2842	 load 49.5
ID 2843	 load 49.84375
ID 2844	 load 52.0
ID 2845	 load 48.0
ID 2846	 load 50.0
ID 2847	 load 49.5
ID 2848	 load 49.5
ID 2849	 load 50.0
ID 2850	 load 49.5
ID 2851	 load 48.5
ID 2852	 load 49.5
ID 2853	 load 48.5
ID 2854	 load 47.90234375
ID 2855	 load 48.5
ID 2856	 load 50.0
ID 2857	 load 49.0
ID 2858	 load 47.7392578125
ID 2859	 load 49.75
ID 2860	 load 47.75
ID 2861	 load 49.109375
ID 2862	 load 50.0
ID 2863	 load 49.0
ID 2864	 load 50.5
ID 2865	 load 51.0
ID 2866	 load 51.5
ID 2867	 load 48.0
ID 2868	 load 48.0
ID 2869	 load 49.0
ID 2870	 load 50.5
ID 2871	 load 51.0
ID 2872	 load 52.0
ID 2873	 load 47.6875
ID 2874	 load 49.75
ID 2875	 load 50.5
ID 2876	 load 50.0
ID 2877	 load 49.83203125
ID 2878	 load 51.5
ID 2879	 load 48.4365234375
ID 2880	 load 44.96826171875
ID 2881	 load 44.0
ID 2882	 load 44.0
ID 2883	 load 45.0
ID 2884	 load 44.0
ID 2885	 load 43.5
ID 2886	 load 46.0
ID 2887	 load 44.0
ID 2888	 load 44.5
ID 2889	 load 44.5
ID 2890	 load 44.5
ID 2891	 load 44.33203125
ID 2892	 load 43.5
ID 2893	 load 42.0
ID 2894	 load 44.5
ID 2895	 load 44.5
ID 2896	 load 44.0
ID 2897	 load 46.0
ID 2898	 load 47.5
ID 2899	 load 44.5
ID 2900	 load 43.0
ID 2901	 load 44.0
ID 2902	 load 42.125
ID 2903	 load 44.5
ID 2904	 load 43.0
ID 2905	 load 44.5
ID 2906	 load 44.5
ID 2907	 load 45.0
ID 2908	 load 44.0
ID 2909	 load 44.96826171875
ID 2910	 load 44.5
ID 2911	 load 44.0
ID 2912	 load 43.5
ID 2913	 load 42.0
ID 2914	 load 47.5
ID 2915	 load 43.0
ID 2916	 load 43.0
ID 2917	 load 43.0
ID 2918	 load 47.0
ID 2919	 load 47.5
ID 2920	 load 41.75
ID 2921	 load 47.0
ID 2922	 load 46.0
ID 2923	 load 44.0
ID 2924	 load 44.0
ID 2925	 load 47.5
ID 2926	 load 42.5
ID 2927	 load 42.5
ID 2928	 load 44.0
ID 2929	 load 44.0
ID 2930	 load 44.0
ID 2931	 load 43.5
ID 2932	 load 43.0
ID 2933	 load 41.75
ID 2934	 load 44.5
ID 2935	 load 44.5
ID 2936	 load 44.5
ID 2937	 load 44.0
ID 2938	 load 43.5
ID 2939	 load 43.0
ID 2940	 load 46.0
ID 2941	 load 43.5
ID 2942	 load 41.5
ID 2943	 load 42.75
ID 2944	 load 42.75
ID 2945	 load 42.5
ID 2946	 load 45.0
ID 2947	 load 45.5
ID 2948	 load 44.5
ID 2949	 load 42.0
ID 2950	 load 44.0
ID 2951	 load 43.625
ID 2952	 load 43.5
ID 2953	 load 43.95166015625
ID 2954	 load 41.5
ID 2955	 load 43.25
ID 2956	 load 41.5
ID 2957	 load 44.0
ID 2958	 load 45.5
ID 2959	 load 43.5
ID 2960	 load 43.5
ID 2961	 load 46.0
ID 2962	 load 45.5
ID 2963	 load 44.0
ID 2964	 load 44.5
ID 2965	 load 44.0
ID 2966	 load 42.5
ID 2967	 load 43.515625
ID 2968	 load 45.5
ID 2969	 load 45.0
ID 2970	 load 41.5
ID 2971	 load 43.375
ID 2972	 load 43.5
ID 2973	 load 41.0
ID 2974	 load 41.5
ID 2975	 load 43.5
ID 2976	 load 42.0
ID 2977	 load 42.0
ID 2978	 load 44.5
ID 2979	 load 43.375
ID 2980	 load 43.25
ID 2981	 load 41.0
ID 2982	 load 42.0
ID 2983	 load 43.375
ID 2984	 load 45.0
ID 2985	 load 44.5
ID 2986	 load 41.5
ID 2987	 load 42.5
ID 2988	 load 43.25
ID 2989	 load 43.375
ID 2990	 load 45.5
ID 2991	 load 45.5
ID 2992	 load 43.5
ID 2993	 load 45.5
ID 2994	 load 45.0
ID 2995	 load 43.5
ID 2996	 load 43.625
ID 2997	 load 41.5
ID 2998	 load 42.5
ID 2999	 load 45.5
ID 3000	 load 43.25
ID 3001	 load 43.25
ID 3002	 load 44.5
ID 3003	 load 43.25
ID 3004	 load 45.5
ID 3005	 load 44.5
ID 3006	 load 43.5
ID 3007	 load 45.85791015625
ID 3008	 load 45.85791015625
ID 3009	 load 49.0
ID 3010	 load 49.5
ID 3011	 load 49.5
ID 3012	 load 50.5
ID 3013	 load 47.76416015625
ID 3014	 load 50.5
ID 3015	 load 48.5
ID 3016	 load 49.25
ID 3017	 load 50.5
ID 3018	 load 51.0
ID 3019	 load 48.0
ID 3020	 load 51.5
ID 3021	 load 51.0
ID 3022	 load 51.25
ID 3023	 load 51.5
ID 3024	 load 50.25
ID 3025	 load 49.416015625
ID 3026	 load 50.5
ID 3027	 load 48.5
ID 3028	 load 48.5
ID 3029	 load 50.5
ID 3030	 load 49.5
ID 3031	 load 50.5
ID 3032	 load 49.416015625
ID 3033	 load 49.0
ID 3034	 load 50.0
ID 3035	 load 51.5
ID 3036	 load 49.185546875
ID 3037	 load 50.0
ID 3038	 load 51.0
ID 3039	 load 50.0
ID 3040	 load 49.416015625
ID 3041	 load 50.0
ID 3042	 load 48.0
ID 3043	 load 50.5
ID 3044	 load 48.0
ID 3045	 load 50.0
ID 3046	 load 48.0
ID 3047	 load 49.5
ID 3048	 load 48.5
ID 3049	 load 49.0
ID 3050	 load 50.5
ID 3051	 load 51.0
ID 3052	 load 48.4765625
ID 3053	 load 47.5
ID 3054	 load 50.5
ID 3055	 load 47.6484375
ID 3056	 load 49.0
ID 3057	 load 51.0
ID 3058	 load 51.0
ID 3059	 load 49.5
ID 3060	 load 49.0
ID 3061	 load 50.0
ID 3062	 load 51.25
ID 3063	 load 50.5
ID 3064	 load 50.5
ID 3065	 load 48.0
ID 3066	 load 49.5
ID 3067	 load 47.5
ID 3068	 load 49.25
ID 3069	 load 50.5
ID 3070	 load 50.0
ID 3071	 load 49.416015625
ID 3072	 load 48.296875
ID 3073	 load 47.5
ID 3074	 load 48.0
ID 3075	 load 47.5
ID 3076	 load 49.5
ID 3077	 load 48.5
ID 3078	 load 46.5
ID 3079	 load 47.875
ID 3080	 load 47.0
ID 3081	 load 48.0
ID 3082	 load 47.0
ID 3083	 load 47.75
ID 3084	 load 47.875
ID 3085	 load 49.5
ID 3086	 load 46.5
ID 3087	 load 48.0
ID 3088	 load 48.75
ID 3089	 load 47.625
ID 3090	 load 49.0
ID 3091	 load 47.921875
ID 3092	 load 47.921875
ID 3093	 load 47.0
ID 3094	 load 48.0
ID 3095	 load 48.5
