Cycle No.: 1
MSE: 837.4299523830414
ID 0	 load 81.0
ID 557	 load 96.0
ID 558	 load 80.0
ID 559	 load 60.0
ID 560	 load 55.0
ID 561	 load 57.0
ID 562	 load 51.0
ID 563	 load 90.0
ID 564	 load 62.0
ID 565	 load 21.0
ID 566	 load 55.0
ID 567	 load 81.0
ID 568	 load 90.0
ID 569	 load 47.0
ID 570	 load 20.0
ID 571	 load 15.0
ID 572	 load 80.0
ID 573	 load 94.0
ID 574	 load 71.0
ID 575	 load 19.0
ID 576	 load 16.0
ID 577	 load 97.0
ID 578	 load 4.0
ID 579	 load 94.0
ID 580	 load 15.0
ID 581	 load 83.0
ID 582	 load 94.0
ID 583	 load 61.0
ID 584	 load 75.0
ID 585	 load 49.5
ID 586	 load 10.0
ID 587	 load 30.0
ID 588	 load 27.0
ID 589	 load 91.0
ID 590	 load 66.0
ID 591	 load 68.0
ID 592	 load 38.0
ID 593	 load 73.0
ID 594	 load 82.0
ID 595	 load 64.0
ID 596	 load 6.0
ID 597	 load 25.0
ID 598	 load 97.0
ID 599	 load 92.0
ID 600	 load 95.0
ID 601	 load 84.0
ID 602	 load 3.0
ID 603	 load 56.0
ID 604	 load 26.0
ID 605	 load 65.0
ID 606	 load 41.0
ID 607	 load 37.0
ID 608	 load 23.0
ID 609	 load 33.0
ID 610	 load 6.0
ID 611	 load 43.0
ID 612	 load 77.0
ID 613	 load 80.0
ID 614	 load 17.0
ID 615	 load 47.0
ID 616	 load 77.0
ID 617	 load 33.0
ID 618	 load 38.0
ID 619	 load 17.0
ID 620	 load 26.0
ID 621	 load 64.0
ID 622	 load 49.5
ID 623	 load 49.5
ID 624	 load 91.0
ID 625	 load 49.5
ID 626	 load 8.0
ID 627	 load 36.0
ID 628	 load 78.0
ID 629	 load 75.0
ID 630	 load 90.0
ID 631	 load 57.0
ID 632	 load 82.0
ID 633	 load 45.0
ID 634	 load 6.0
ID 635	 load 41.0
ID 636	 load 54.0
ID 637	 load 88.0
ID 638	 load 15.0
ID 639	 load 81.0
ID 640	 load 74.0
ID 641	 load 41.0
ID 642	 load 93.0
ID 643	 load 47.0
ID 644	 load 47.0
ID 645	 load 82.0
ID 646	 load 11.0
ID 647	 load 1.0
ID 648	 load 19.0
ID 649	 load 56.0
ID 650	 load 76.0
ID 651	 load 81.0
ID 652	 load 77.0
ID 653	 load 63.0
ID 654	 load 75.0
ID 655	 load 49.0
ID 656	 load 84.0
ID 657	 load 10.0
ID 658	 load 91.0
ID 659	 load 9.0
ID 660	 load 15.0
ID 661	 load 50.0
ID 662	 load 49.5
ID 663	 load 96.0
ID 664	 load 85.0
ID 665	 load 56.0
ID 666	 load 25.0
ID 667	 load 92.0
ID 668	 load 8.0
ID 669	 load 54.0
ID 670	 load 85.0
ID 671	 load 98.0
ID 672	 load 83.0
ID 673	 load 49.5
ID 674	 load 82.0
ID 675	 load 78.0
ID 676	 load 19.0
ID 677	 load 34.0
ID 678	 load 39.0
ID 679	 load 27.0
ID 680	 load 16.0
ID 681	 load 12.0
ID 682	 load 2.0
ID 683	 load 89.0
ID 684	 load 81.0
ID 685	 load 39.0
ID 686	 load 25.0
ID 687	 load 29.0
ID 688	 load 61.0
ID 689	 load 71.0
ID 690	 load 3.0
ID 691	 load 45.0
ID 692	 load 66.0
ID 693	 load 39.0
ID 694	 load 66.0
ID 695	 load 74.0
ID 696	 load 36.0
ID 697	 load 24.0
ID 698	 load 86.0
ID 699	 load 35.0
ID 700	 load 69.0
ID 701	 load 90.0
ID 702	 load 46.0
ID 703	 load 53.0
ID 704	 load 96.0
ID 705	 load 67.0
ID 706	 load 78.0
ID 707	 load 17.0
ID 708	 load 7.0
ID 709	 load 73.0
ID 710	 load 36.0
ID 711	 load 91.0
ID 712	 load 66.0
ID 713	 load 37.0
ID 714	 load 39.0
ID 715	 load 87.0
ID 716	 load 71.0
ID 717	 load 46.0
ID 718	 load 87.0
ID 719	 load 17.0
ID 720	 load 71.0
ID 721	 load 12.0
ID 722	 load 62.0
ID 723	 load 14.0
ID 724	 load 88.0
ID 725	 load 93.0
ID 726	 load 82.0
ID 727	 load 41.0
ID 728	 load 29.0
ID 729	 load 4.0
ID 730	 load 90.0
ID 731	 load 50.0
ID 732	 load 74.0
ID 733	 load 63.0
ID 734	 load 41.0
ID 735	 load 75.0
ID 736	 load 75.0
ID 737	 load 83.0
ID 738	 load 16.0
ID 739	 load 62.0
ID 740	 load 13.0
ID 741	 load 19.0
ID 742	 load 37.0
ID 743	 load 93.0
ID 744	 load 92.0
ID 745	 load 75.0
ID 746	 load 53.0
ID 747	 load 98.0
ID 748	 load 90.0
ID 749	 load 37.0
ID 750	 load 94.0
ID 751	 load 65.0
ID 752	 load 69.0
ID 753	 load 7.0
ID 754	 load 92.0
ID 755	 load 20.0
ID 756	 load 34.0
ID 757	 load 12.0
ID 758	 load 25.0
ID 759	 load 83.0
ID 760	 load 74.0
ID 761	 load 14.0
ID 762	 load 11.0
ID 763	 load 45.0
ID 764	 load 66.0
ID 765	 load 39.0
ID 766	 load 14.0
ID 767	 load 53.0
ID 768	 load 11.0
ID 769	 load 55.0
ID 770	 load 49.5
ID 771	 load 94.0
ID 772	 load 17.0
ID 773	 load 77.0
ID 774	 load 87.0
ID 775	 load 71.0
ID 776	 load 7.0
ID 777	 load 77.0
ID 778	 load 57.0
ID 779	 load 87.0
ID 780	 load 43.0
ID 781	 load 93.0
ID 782	 load 59.0
ID 783	 load 1.0
ID 784	 load 54.0
ID 785	 load 3.0
ID 786	 load 35.0
ID 787	 load 25.0
ID 788	 load 50.0
ID 789	 load 93.0
ID 790	 load 13.0
ID 791	 load 96.0
ID 792	 load 25.0
ID 793	 load 10.0
ID 794	 load 60.0
ID 795	 load 2.0
ID 796	 load 72.0
ID 797	 load 45.0
ID 798	 load 75.0
ID 799	 load 38.0
ID 800	 load 5.0
ID 801	 load 86.0
ID 802	 load 90.0
ID 803	 load 66.0
ID 804	 load 7.0
ID 805	 load 46.0
ID 806	 load 9.0
ID 807	 load 64.0
ID 808	 load 39.0
ID 809	 load 86.0
ID 810	 load 39.0
ID 811	 load 47.0
ID 812	 load 79.0
ID 813	 load 30.0
ID 814	 load 92.0
ID 815	 load 58.0
ID 816	 load 94.0
ID 817	 load 64.0
ID 818	 load 85.0
ID 819	 load 94.0
ID 820	 load 45.0
ID 821	 load 80.0
ID 822	 load 97.0
ID 823	 load 73.0
ID 824	 load 18.0
ID 825	 load 26.0
ID 826	 load 60.0
ID 827	 load 47.0
ID 828	 load 53.0
ID 829	 load 46.0
ID 830	 load 46.0
ID 831	 load 19.0
ID 832	 load 89.0
ID 833	 load 12.0
ID 834	 load 14.0
ID 835	 load 57.0
ID 836	 load 87.0
ID 837	 load 16.0
ID 838	 load 46.0
ID 839	 load 11.0
ID 840	 load 74.0
ID 841	 load 12.0
ID 842	 load 98.0
ID 843	 load 85.0
ID 844	 load 39.0
ID 845	 load 66.0
ID 846	 load 53.0
ID 847	 load 5.0
ID 848	 load 65.0
ID 849	 load 28.0
ID 850	 load 46.0
ID 851	 load 37.0
ID 852	 load 14.0
ID 853	 load 49.5
ID 854	 load 59.0
ID 855	 load 10.0
ID 856	 load 90.0
ID 857	 load 71.0
ID 858	 load 31.0
ID 859	 load 54.0
ID 860	 load 21.0
ID 861	 load 44.0
ID 862	 load 89.0
ID 863	 load 86.0
ID 864	 load 24.0
ID 865	 load 21.0
ID 866	 load 40.0
ID 867	 load 46.0
ID 868	 load 77.0
ID 869	 load 66.0
ID 870	 load 35.0
ID 871	 load 49.5
ID 872	 load 53.0
ID 873	 load 49.5
ID 874	 load 93.0
ID 875	 load 16.0
ID 876	 load 56.0
ID 877	 load 45.0
ID 878	 load 31.0
ID 879	 load 5.0
ID 880	 load 84.0
ID 881	 load 74.0
ID 882	 load 83.0
ID 883	 load 72.0
ID 884	 load 84.0
ID 885	 load 36.0
ID 886	 load 27.0
ID 887	 load 47.0
ID 888	 load 97.0
ID 889	 load 18.0
ID 890	 load 37.0
ID 891	 load 66.0
ID 892	 load 49.5
ID 893	 load 67.0
ID 894	 load 55.0
ID 895	 load 84.0
ID 896	 load 15.0
ID 897	 load 58.0
ID 898	 load 66.0
ID 899	 load 38.0
ID 900	 load 35.0
ID 901	 load 74.0
ID 902	 load 3.0
ID 903	 load 67.0
ID 904	 load 42.0
ID 905	 load 54.0
ID 906	 load 93.0
ID 907	 load 69.0
ID 908	 load 86.0
ID 909	 load 65.0
ID 910	 load 14.0
ID 911	 load 77.0
ID 912	 load 68.0
ID 913	 load 38.0
ID 914	 load 66.0
ID 915	 load 35.0
ID 916	 load 7.0
ID 917	 load 44.0
ID 918	 load 50.0
ID 919	 load 67.0
ID 920	 load 33.0
ID 921	 load 48.0
ID 922	 load 59.0
ID 923	 load 72.0
ID 924	 load 37.0
ID 925	 load 8.0
ID 926	 load 96.0
ID 927	 load 54.0
ID 928	 load 28.0
ID 929	 load 21.0
ID 930	 load 75.0
ID 931	 load 10.0
ID 932	 load 77.0
ID 933	 load 13.0
ID 934	 load 69.0
ID 935	 load 51.0
ID 936	 load 86.0
ID 937	 load 86.0
ID 938	 load 42.0
ID 939	 load 64.0
ID 940	 load 66.0
ID 941	 load 49.0
ID 942	 load 44.0
ID 943	 load 39.0
ID 944	 load 88.0
ID 945	 load 64.0
ID 946	 load 85.0
ID 947	 load 18.0
ID 948	 load 85.0
ID 949	 load 94.0
ID 950	 load 92.0
ID 951	 load 64.0
ID 952	 load 76.0
ID 953	 load 86.0
ID 954	 load 28.0
ID 955	 load 89.0
ID 956	 load 73.0
ID 957	 load 20.0
ID 958	 load 35.0
ID 959	 load 4.0
ID 960	 load 71.0
ID 961	 load 34.0
ID 962	 load 84.0
ID 963	 load 69.0
ID 964	 load 69.0
ID 965	 load 46.0
ID 966	 load 41.0
ID 967	 load 34.0
ID 968	 load 69.0
ID 969	 load 87.0
ID 970	 load 97.0
ID 971	 load 16.0
ID 972	 load 60.0
ID 973	 load 2.0
ID 974	 load 20.0
ID 975	 load 43.0
ID 976	 load 22.0
ID 977	 load 42.0
ID 978	 load 31.0
ID 979	 load 15.0
ID 980	 load 80.0
ID 981	 load 5.0
ID 982	 load 41.0
ID 983	 load 23.0
ID 984	 load 25.0
ID 985	 load 52.0
ID 986	 load 36.0
ID 987	 load 26.0
ID 988	 load 39.0
ID 989	 load 70.0
ID 990	 load 17.0
ID 991	 load 22.0
ID 992	 load 92.0
ID 993	 load 60.0
ID 994	 load 12.0
ID 995	 load 12.0
ID 996	 load 69.0
ID 997	 load 4.0
ID 998	 load 75.0
ID 999	 load 72.0
ID 1000	 load 35.0
ID 1001	 load 56.0
ID 1002	 load 30.0
ID 1003	 load 46.0
ID 1004	 load 18.0
ID 1005	 load 75.0
ID 1006	 load 19.0
ID 1007	 load 55.0
ID 1008	 load 54.0
ID 1009	 load 27.0
ID 1010	 load 2.0
ID 1011	 load 91.0
ID 1012	 load 10.0
ID 1013	 load 21.0
ID 1014	 load 23.0
ID 1015	 load 61.0
ID 1016	 load 88.0
ID 1017	 load 85.0
ID 1018	 load 19.0
ID 1019	 load 33.0
ID 1020	 load 79.0
ID 1021	 load 87.0
ID 1022	 load 64.0
ID 1023	 load 16.0
ID 1024	 load 8.0
ID 1025	 load 31.0
ID 1026	 load 5.0
ID 1027	 load 18.0
ID 1028	 load 18.0
ID 1029	 load 67.0
ID 1030	 load 95.0
ID 1031	 load 27.0
ID 1032	 load 20.0
ID 1033	 load 57.0
ID 1034	 load 45.0
ID 1035	 load 71.0
ID 1036	 load 71.0
ID 1037	 load 18.0
ID 1038	 load 53.0
ID 1039	 load 89.0
ID 1040	 load 41.0
ID 1041	 load 77.0
ID 1042	 load 25.0
ID 1043	 load 87.0
ID 1044	 load 90.0
ID 1045	 load 11.0
ID 1046	 load 14.0
ID 1047	 load 67.0
ID 1048	 load 89.0
ID 1049	 load 66.0
ID 1050	 load 15.0
ID 1051	 load 79.0
ID 1052	 load 3.0
ID 1053	 load 62.0
ID 1054	 load 8.0
ID 1055	 load 81.0
ID 1056	 load 55.0
ID 1057	 load 51.0
ID 1058	 load 25.0
ID 1059	 load 70.0
ID 1060	 load 4.0
ID 1061	 load 34.0
ID 1062	 load 4.0
ID 1063	 load 87.0
ID 1064	 load 48.0
ID 1065	 load 9.0
ID 1066	 load 48.0
ID 1067	 load 52.0
ID 1068	 load 49.5
ID 1069	 load 85.0
ID 1070	 load 25.0
ID 1071	 load 36.0
ID 1072	 load 12.0
ID 1073	 load 82.0
ID 1074	 load 71.0
ID 1075	 load 26.0
ID 1076	 load 9.0
ID 1077	 load 27.0
ID 1078	 load 54.0
ID 1079	 load 16.0
ID 1080	 load 3.0
ID 1081	 load 6.0
ID 1082	 load 49.0
ID 1083	 load 33.0
ID 1084	 load 83.0
ID 1085	 load 89.0
ID 1086	 load 37.0
ID 1087	 load 49.0
ID 1088	 load 2.0
ID 1089	 load 19.0
ID 1090	 load 46.0
ID 1091	 load 11.0
ID 1092	 load 49.5
ID 1093	 load 24.0
ID 1094	 load 6.0
ID 1095	 load 16.0
ID 1096	 load 65.0
ID 1097	 load 7.0
ID 1098	 load 86.0
ID 1099	 load 34.0
ID 1100	 load 76.0
ID 1101	 load 33.0
ID 1102	 load 85.0
ID 1103	 load 16.0
ID 1104	 load 7.0
ID 1105	 load 55.0
ID 1106	 load 2.0
ID 1107	 load 68.0
ID 1108	 load 2.0
ID 1109	 load 57.0
ID 1110	 load 37.0
ID 1111	 load 49.5
ID 1112	 load 24.0
ID 1113	 load 4.0
ID 1114	 load 18.0
ID 1115	 load 86.0
ID 1116	 load 2.0
ID 1117	 load 21.0
ID 1118	 load 82.0
ID 1119	 load 64.0
ID 1120	 load 42.0
ID 1121	 load 7.0
ID 1122	 load 81.0
ID 1123	 load 73.0
ID 1124	 load 26.0
ID 1125	 load 30.0
ID 1126	 load 83.0
ID 1127	 load 36.0
ID 1128	 load 56.0
ID 1129	 load 37.0
ID 1130	 load 7.0
ID 1131	 load 4.0
ID 1132	 load 86.0
ID 1133	 load 78.0
ID 1134	 load 29.0
ID 1135	 load 84.0
ID 1136	 load 92.0
ID 1137	 load 75.0
ID 1138	 load 67.0
ID 1139	 load 69.0
ID 1140	 load 69.0
ID 1141	 load 73.0
ID 1142	 load 59.0
ID 1143	 load 52.0
ID 1144	 load 57.0
ID 1145	 load 77.0
ID 1146	 load 21.0
ID 1147	 load 10.0
ID 1148	 load 52.0
ID 1149	 load 66.0
ID 1150	 load 11.0
ID 1151	 load 91.0
ID 1152	 load 24.0
ID 1153	 load 98.0
ID 1154	 load 4.0
ID 1155	 load 35.0
ID 1156	 load 4.0
ID 1157	 load 4.0
ID 1158	 load 49.5
ID 1159	 load 15.0
ID 1160	 load 71.0
ID 1161	 load 20.0
ID 1162	 load 63.0
ID 1163	 load 68.0
ID 1164	 load 55.0
ID 1165	 load 63.0
ID 1166	 load 67.0
ID 1167	 load 47.0
ID 1168	 load 97.0
ID 1169	 load 28.0
ID 1170	 load 30.0
ID 1171	 load 30.0
ID 1172	 load 77.0
ID 1173	 load 23.0
ID 1174	 load 30.0
ID 1175	 load 86.0
ID 1176	 load 21.0
ID 1177	 load 32.0
ID 1178	 load 91.0
ID 1179	 load 24.0
ID 1180	 load 67.0
ID 1181	 load 88.0
ID 1182	 load 9.0
ID 1183	 load 86.0
ID 1184	 load 19.0
ID 1185	 load 65.0
ID 1186	 load 49.5
ID 1187	 load 72.0
ID 1188	 load 41.0
ID 1189	 load 67.0
ID 1190	 load 44.0
ID 1191	 load 49.0
ID 1192	 load 3.0
ID 1193	 load 96.0
ID 1194	 load 4.0
ID 1195	 load 55.0
ID 1196	 load 78.0
ID 1197	 load 41.0
ID 1198	 load 10.0
ID 1199	 load 2.0
ID 1200	 load 96.0
ID 1201	 load 51.0
ID 1202	 load 7.0
ID 1203	 load 63.0
ID 1204	 load 21.0
ID 1205	 load 41.0
ID 1206	 load 80.0
ID 1207	 load 8.0
ID 1208	 load 62.0
ID 1209	 load 31.0
ID 1210	 load 79.0
ID 1211	 load 75.0
ID 1212	 load 44.0
ID 1213	 load 88.0
ID 1214	 load 46.0
ID 1215	 load 40.0
ID 1216	 load 11.0
ID 1217	 load 38.0
ID 1218	 load 51.0
ID 1219	 load 48.0
ID 1220	 load 29.0
ID 1221	 load 26.0
ID 1222	 load 86.0
ID 1223	 load 43.0
ID 1224	 load 2.0
ID 1225	 load 71.0
ID 1226	 load 50.0
ID 1227	 load 29.0
ID 1228	 load 79.0
ID 1229	 load 1.0
ID 1230	 load 10.0
ID 1231	 load 47.0
ID 1232	 load 77.0
ID 1233	 load 40.0
ID 1234	 load 12.0
ID 1235	 load 52.0
ID 1236	 load 15.0
ID 1237	 load 45.0
ID 1238	 load 76.0
ID 1239	 load 88.0
ID 1240	 load 47.0
ID 1241	 load 57.0
ID 1242	 load 72.0
ID 1243	 load 66.0
ID 1244	 load 62.0
ID 1245	 load 18.0
ID 1246	 load 65.0
ID 1247	 load 83.0
ID 1248	 load 64.0
ID 1249	 load 75.0
ID 1250	 load 13.0
ID 1251	 load 87.0
ID 1252	 load 56.0
ID 1253	 load 79.0
ID 1254	 load 15.0
ID 1255	 load 10.0
ID 1256	 load 72.0
ID 1257	 load 65.0
ID 1258	 load 84.0
ID 1259	 load 18.0
ID 1260	 load 26.0
ID 1261	 load 11.0
ID 1262	 load 75.0
ID 1263	 load 24.0
ID 1264	 load 74.0
ID 1265	 load 13.0
ID 1266	 load 33.0
ID 1267	 load 35.0
ID 1268	 load 4.0
ID 1269	 load 42.0
ID 1270	 load 89.0
ID 1271	 load 86.0
ID 1272	 load 49.5
ID 1273	 load 5.0
ID 1274	 load 38.0
ID 1275	 load 94.0
ID 1276	 load 28.0
ID 1277	 load 69.0
ID 1278	 load 45.0
ID 1279	 load 61.0
ID 1280	 load 26.0
ID 1281	 load 92.0
ID 1282	 load 28.0
ID 1283	 load 58.0
ID 1284	 load 81.0
ID 1285	 load 58.0
ID 1286	 load 9.0
ID 1287	 load 25.0
ID 1288	 load 18.0
ID 1289	 load 43.0
ID 1290	 load 5.0
ID 1291	 load 28.0
ID 1292	 load 12.0
ID 1293	 load 9.0
ID 1294	 load 85.0
ID 1295	 load 67.0
ID 1296	 load 67.0
ID 1297	 load 59.0
ID 1298	 load 86.0
ID 1299	 load 49.0
ID 1300	 load 67.0
ID 1301	 load 88.0
ID 1302	 load 5.0
ID 1303	 load 87.0
ID 1304	 load 20.0
ID 1305	 load 81.0
ID 1306	 load 11.0
ID 1307	 load 43.0
ID 1308	 load 26.0
ID 1309	 load 51.0
ID 1310	 load 55.0
ID 1311	 load 7.0
ID 1312	 load 41.0
ID 1313	 load 16.0
ID 1314	 load 44.0
ID 1315	 load 46.0
ID 1316	 load 26.0
ID 1317	 load 2.0
ID 1318	 load 70.0
ID 1319	 load 24.0
ID 1320	 load 19.0
ID 1321	 load 19.0
ID 1322	 load 10.0
ID 1323	 load 38.0
ID 1324	 load 2.0
ID 1325	 load 86.0
ID 1326	 load 8.0
ID 1327	 load 36.0
ID 1328	 load 30.0
ID 1329	 load 26.0
ID 1330	 load 84.0
ID 1331	 load 70.0
ID 1332	 load 43.0
ID 1333	 load 66.0
ID 1334	 load 35.0
ID 1335	 load 52.0
ID 1336	 load 86.0
ID 1337	 load 86.0
ID 1338	 load 81.0
ID 1339	 load 4.0
ID 1340	 load 68.0
ID 1341	 load 51.0
ID 1342	 load 73.0
ID 1343	 load 47.0
ID 1344	 load 17.0
ID 1345	 load 92.0
ID 1346	 load 5.0
ID 1347	 load 30.0
ID 1348	 load 24.0
ID 1349	 load 69.0
ID 1350	 load 35.0
ID 1351	 load 37.0
ID 1352	 load 92.0
ID 1353	 load 90.0
ID 1354	 load 34.0
ID 1355	 load 63.0
ID 1356	 load 88.0
ID 1357	 load 55.0
ID 1358	 load 5.0
ID 1359	 load 74.0
ID 1360	 load 41.0
ID 1361	 load 15.0
ID 1362	 load 63.0
ID 1363	 load 14.0
ID 1364	 load 36.0
ID 1365	 load 13.0
ID 1366	 load 81.0
ID 1367	 load 86.0
ID 1368	 load 65.0
ID 1369	 load 25.0
ID 1370	 load 87.0
ID 1371	 load 39.0
ID 1372	 load 38.0
ID 1373	 load 12.0
ID 1374	 load 5.0
ID 1375	 load 72.0
ID 1376	 load 19.0
ID 1377	 load 98.0
ID 1378	 load 71.0
ID 1379	 load 65.0
ID 1380	 load 54.0
ID 1381	 load 73.0
ID 1382	 load 20.0
ID 1383	 load 27.0
ID 1384	 load 47.0
ID 1385	 load 52.0
ID 1386	 load 13.0
ID 1387	 load 30.0
ID 1388	 load 14.0
ID 1389	 load 78.0
ID 1390	 load 57.0
ID 1391	 load 22.0
ID 1392	 load 14.0
ID 1393	 load 95.0
ID 1394	 load 47.0
ID 1395	 load 60.0
ID 1396	 load 9.0
ID 1397	 load 29.0
ID 1398	 load 66.0
ID 1399	 load 27.0
ID 1400	 load 83.0
ID 1401	 load 8.0
ID 1402	 load 65.0
ID 1403	 load 42.0
ID 1404	 load 97.0
ID 1405	 load 76.0
ID 1406	 load 73.0
ID 1407	 load 58.0
ID 1408	 load 95.0
ID 1409	 load 6.0
ID 1410	 load 57.0
ID 1411	 load 53.0
ID 1412	 load 29.0
ID 1413	 load 74.0
ID 1414	 load 10.0
ID 1415	 load 43.0
ID 1416	 load 85.0
ID 1417	 load 13.0
ID 1418	 load 61.0
ID 1419	 load 55.0
ID 1420	 load 24.0
ID 1421	 load 35.0
ID 1422	 load 81.0
ID 1423	 load 20.0
ID 1424	 load 21.0
ID 1425	 load 51.0
ID 1426	 load 61.0
ID 1427	 load 82.0
ID 1428	 load 78.0
ID 1429	 load 20.0
ID 1430	 load 20.0
ID 1431	 load 44.0
ID 1432	 load 25.0
ID 1433	 load 13.0
ID 1434	 load 89.0
ID 1435	 load 48.0
ID 1436	 load 1.0
ID 1437	 load 73.0
ID 1438	 load 65.0
ID 1439	 load 52.0
ID 1440	 load 19.0
ID 1441	 load 94.0
ID 1442	 load 77.0
ID 1443	 load 31.0
ID 1444	 load 7.0
ID 1445	 load 40.0
ID 1446	 load 81.0
ID 1447	 load 97.0
ID 1448	 load 79.0
ID 1449	 load 13.0
ID 1450	 load 39.0
ID 1451	 load 89.0
ID 1452	 load 65.0
ID 1453	 load 80.0
ID 1454	 load 21.0
ID 1455	 load 35.0
ID 1456	 load 36.0
ID 1457	 load 97.0
ID 1458	 load 48.0
ID 1459	 load 19.0
ID 1460	 load 53.0
ID 1461	 load 40.0
ID 1462	 load 70.0
ID 1463	 load 27.0
ID 1464	 load 5.0
ID 1465	 load 5.0
ID 1466	 load 67.0
ID 1467	 load 97.0
ID 1468	 load 76.0
ID 1469	 load 51.0
ID 1470	 load 12.0
ID 1471	 load 15.0
ID 1472	 load 35.0
ID 1473	 load 11.0
ID 1474	 load 59.0
ID 1475	 load 38.0
ID 1476	 load 73.0
ID 1477	 load 56.0
ID 1478	 load 8.0
ID 1479	 load 8.0
ID 1480	 load 60.0
ID 1481	 load 47.0
ID 1482	 load 70.0
ID 1483	 load 57.0
ID 1484	 load 82.0
ID 1485	 load 91.0
ID 1486	 load 15.0
ID 1487	 load 58.0
ID 1488	 load 24.0
ID 1489	 load 49.0
ID 1490	 load 42.0
ID 1491	 load 31.0
ID 1492	 load 49.5
ID 1493	 load 72.0
ID 1494	 load 18.0
ID 1495	 load 50.0
ID 1496	 load 10.0
ID 1497	 load 45.0
ID 1498	 load 97.0
ID 1499	 load 92.0
ID 1500	 load 71.0
ID 1501	 load 49.0
ID 1502	 load 27.0
ID 1503	 load 18.0
ID 1504	 load 62.0
ID 1505	 load 22.0
ID 1506	 load 71.0
ID 1507	 load 87.0
ID 1508	 load 43.0
ID 1509	 load 66.0
ID 1510	 load 58.0
ID 1511	 load 41.0
ID 1512	 load 81.0
ID 1513	 load 9.0
ID 1514	 load 33.0
ID 1515	 load 98.0
ID 1516	 load 19.0
ID 1517	 load 29.0
ID 1518	 load 95.0
ID 1519	 load 13.0
ID 1520	 load 72.0
ID 1521	 load 87.0
ID 1522	 load 43.0
ID 1523	 load 43.0
ID 1524	 load 94.0
ID 1525	 load 83.0
ID 1526	 load 25.0
ID 1527	 load 88.0
ID 1528	 load 87.0
ID 1529	 load 96.0
ID 1530	 load 64.0
ID 1531	 load 76.0
ID 1532	 load 49.0
ID 1533	 load 50.0
ID 1534	 load 68.0
ID 1535	 load 77.0
ID 1536	 load 30.0
ID 1537	 load 41.0
ID 1538	 load 65.0
ID 1539	 load 8.0
ID 1540	 load 7.0
ID 1541	 load 3.0
ID 1542	 load 8.0
ID 1543	 load 59.0
ID 1544	 load 50.0
ID 1545	 load 41.0
ID 1546	 load 28.0
ID 1547	 load 30.0
ID 1548	 load 21.0
ID 1549	 load 57.0
ID 1550	 load 52.0
ID 1551	 load 67.0
ID 1552	 load 71.0
ID 1553	 load 69.0
ID 1554	 load 74.0
ID 1555	 load 49.0
ID 1556	 load 19.0
ID 1557	 load 21.0
ID 1558	 load 45.0
ID 1559	 load 11.0
ID 1560	 load 49.0
ID 1561	 load 92.0
ID 1562	 load 51.0
ID 1563	 load 51.0
ID 1564	 load 25.0
ID 1565	 load 29.0
ID 1566	 load 68.0
ID 1567	 load 89.0
ID 1568	 load 81.0
ID 1569	 load 43.0
ID 1570	 load 49.5
ID 1571	 load 22.0
ID 1572	 load 59.0
ID 1573	 load 6.0
ID 1574	 load 46.0
ID 1575	 load 49.5
ID 1576	 load 3.0
ID 1577	 load 10.0
ID 1578	 load 37.0
ID 1579	 load 72.0
ID 1580	 load 23.0
ID 1581	 load 67.0
ID 1582	 load 71.0
ID 1583	 load 53.0
ID 1584	 load 51.0
ID 1585	 load 23.0
ID 1586	 load 65.0
ID 1587	 load 43.0
ID 1588	 load 63.0
ID 1589	 load 14.0
ID 1590	 load 89.0
ID 1591	 load 73.0
ID 1592	 load 66.0
ID 1593	 load 75.0
ID 1594	 load 98.0
ID 1595	 load 66.0
ID 1596	 load 31.0
ID 1597	 load 76.0
ID 1598	 load 68.0
ID 1599	 load 78.0
ID 1600	 load 67.0
ID 1601	 load 1.0
ID 1602	 load 51.0
ID 1603	 load 3.0
ID 1604	 load 7.0
ID 1605	 load 91.0
ID 1606	 load 93.0
ID 1607	 load 79.0
ID 1608	 load 47.0
ID 1609	 load 72.0
ID 1610	 load 38.0
ID 1611	 load 6.0
ID 1612	 load 82.0
ID 1613	 load 91.0
ID 1614	 load 9.0
ID 1615	 load 68.0
ID 1616	 load 73.0
ID 1617	 load 88.0
ID 1618	 load 94.0
ID 1619	 load 33.0
ID 1620	 load 30.0
ID 1621	 load 48.0
ID 1622	 load 36.0
ID 1623	 load 76.0
ID 1624	 load 92.0
ID 1625	 load 48.0
ID 1626	 load 84.0
ID 1627	 load 29.0
ID 1628	 load 87.0
ID 1629	 load 8.0
ID 1630	 load 60.0
ID 1631	 load 97.0
ID 1632	 load 12.0
ID 1633	 load 22.0
ID 1634	 load 56.0
ID 1635	 load 50.0
ID 1636	 load 28.0
ID 1637	 load 5.0
ID 1638	 load 34.0
ID 1639	 load 50.0
ID 1640	 load 41.0
ID 1641	 load 56.0
ID 1642	 load 19.0
ID 1643	 load 27.0
ID 1644	 load 56.0
ID 1645	 load 66.0
ID 1646	 load 17.0
ID 1647	 load 31.0
ID 1648	 load 4.0
ID 1649	 load 72.0
ID 1650	 load 52.0
ID 1651	 load 54.0
ID 1652	 load 69.0
ID 1653	 load 49.5
ID 1654	 load 80.0
ID 1655	 load 6.0
ID 1656	 load 82.0
ID 1657	 load 3.0
ID 1658	 load 9.0
ID 1659	 load 59.0
ID 1660	 load 33.0
ID 1661	 load 68.0
ID 1662	 load 77.0
ID 1663	 load 15.0
ID 1664	 load 92.0
