Config: 1000 Grid Graph 100x10
MSE: 2620.5184810000032
Cycle No.: 1
ID 0	 sum 61.0	 weight 1.0	 Average 61.0
ID 730	 sum 70.49182775817631	 weight 1.4293768295318938	 Average 49.31647575486561
ID 731	 sum 34.60867083845018	 weight 0.7017776112865738	 Average 49.3157237874857
ID 732	 sum 45.6453727687449	 weight 0.9233557405709768	 Average 49.434222113049415
ID 733	 sum 53.93343019924149	 weight 1.0798594158089803	 Average 49.94486264569642
ID 734	 sum 36.018299527083585	 weight 0.7281930982781712	 Average 49.46256647069253
ID 735	 sum 42.350645867261974	 weight 0.8550098235463814	 Average 49.53235003967717
ID 736	 sum 66.28450429719426	 weight 1.333759371303156	 Average 49.69749845688482
ID 737	 sum 45.9818530417577	 weight 0.9218183797115165	 Average 49.88168391277656
ID 738	 sum 51.13962084445122	 weight 1.0171627849329261	 Average 50.276732104216215
ID 739	 sum 55.127551311446005	 weight 1.0938822952004201	 Average 50.39623691993807
ID 740	 sum 83.79449940820224	 weight 1.6983907096738906	 Average 49.33758700569653
ID 741	 sum 24.109487549800434	 weight 0.4889264790421893	 Average 49.311069420971236
ID 742	 sum 54.372305989153716	 weight 1.1000925314151928	 Average 49.425211458537504
ID 743	 sum 47.159784797924544	 weight 0.9501276574955715	 Average 49.63520893837821
ID 744	 sum 55.706849484410135	 weight 1.1098666945804605	 Average 50.192378739203285
ID 745	 sum 79.19615594828628	 weight 1.5763838344285173	 Average 50.23913225867168
ID 746	 sum 47.94223983138383	 weight 0.9514466281010785	 Average 50.38878526173158
ID 747	 sum 33.06916583344743	 weight 0.6496934217378896	 Average 50.89964701349363
ID 748	 sum 38.09058426340872	 weight 0.7425481266334996	 Average 51.297125259881156
ID 749	 sum 54.788262651199695	 weight 1.0850281316228378	 Average 50.49478539257304
ID 750	 sum 41.797766253603264	 weight 0.8469861806963525	 Average 49.34881726079532
ID 751	 sum 26.81430776887042	 weight 0.5418536527396229	 Average 49.48625451410495
ID 752	 sum 39.140876976722076	 weight 0.7891661654274207	 Average 49.597763679494506
ID 753	 sum 25.02634457230429	 weight 0.5011024176605494	 Average 49.94257399344125
ID 754	 sum 62.62223439617576	 weight 1.2407677305567182	 Average 50.47055371763891
ID 755	 sum 34.29576757420456	 weight 0.6768005326593185	 Average 50.67337556524655
ID 756	 sum 37.27442051093607	 weight 0.7387802029899302	 Average 50.45400561639594
ID 757	 sum 27.69865365120618	 weight 0.5440343539192019	 Average 50.913427528365034
ID 758	 sum 56.426706550198205	 weight 1.074497282745118	 Average 52.514517678480914
ID 759	 sum 43.95386722977845	 weight 0.8347402203578729	 Average 52.65574385637533
ID 760	 sum 42.250297712777204	 weight 0.8459972283800873	 Average 49.94141386689639
ID 761	 sum 102.63020911215914	 weight 2.0639250989042104	 Average 49.72574303527201
ID 762	 sum 61.1058181981928	 weight 1.2285573183454208	 Average 49.73786512499721
ID 763	 sum 52.74607823134451	 weight 1.0373433962462861	 Average 50.84726853442226
ID 764	 sum 125.69042987096347	 weight 2.4890471059354	 Average 50.497409057161335
ID 765	 sum 61.1455908894161	 weight 1.2064288224683835	 Average 50.68313169467445
ID 766	 sum 28.80657880547672	 weight 0.5560754909581803	 Average 51.80335992841504
ID 767	 sum 19.180401373255524	 weight 0.3672928864714099	 Average 52.22099877163978
ID 768	 sum 78.51648267819778	 weight 1.481050858964473	 Average 53.01403540800431
ID 769	 sum 29.852717199417476	 weight 0.5668739327922621	 Average 52.662003793985306
ID 770	 sum 49.53791478353352	 weight 0.987947620984195	 Average 50.14224816309976
ID 771	 sum 51.046682643614986	 weight 1.0127624013320602	 Average 50.40341404506586
ID 772	 sum 36.47031153136934	 weight 0.7132032139558138	 Average 51.13593267350144
ID 773	 sum 68.57813344993177	 weight 1.3460456645308512	 Average 50.947850624246016
ID 774	 sum 60.80686176424026	 weight 1.1925750483527455	 Average 50.98787019586755
ID 775	 sum 77.88690628302834	 weight 1.49452445544579	 Average 52.114842282588185
ID 776	 sum 33.41624905957545	 weight 0.6438466798667211	 Average 51.90094179951779
ID 777	 sum 54.866031618044886	 weight 1.0518712164601565	 Average 52.16040781369089
ID 778	 sum 69.69907377931831	 weight 1.3221155938721494	 Average 52.717836551028775
ID 779	 sum 27.41400116822293	 weight 0.5109037632770889	 Average 53.65785719091471
ID 780	 sum 32.005288652146604	 weight 0.6337665507360071	 Average 50.500122821215726
ID 781	 sum 39.29115966580255	 weight 0.7790188263983271	 Average 50.43672673157226
ID 782	 sum 39.26284145032737	 weight 0.7689001979384149	 Average 51.06363811012067
ID 783	 sum 72.52917213803708	 weight 1.4101398289402458	 Average 51.43402849102171
ID 784	 sum 33.98012153135838	 weight 0.6570064200761548	 Average 51.719618702386015
ID 785	 sum 56.827506210219326	 weight 1.0938794001806815	 Average 51.950430916637465
ID 786	 sum 22.31683232546068	 weight 0.41791251922634043	 Average 53.40072694346335
ID 787	 sum 83.91146556243551	 weight 1.5683693091311328	 Average 53.502363935521004
ID 788	 sum 40.03500736069584	 weight 0.7441006382964128	 Average 53.80321599018422
ID 789	 sum 74.54945003739408	 weight 1.3833135861184451	 Average 53.891938014270934
ID 790	 sum 43.66984485291993	 weight 0.8622065651844322	 Average 50.648935668424926
ID 791	 sum 58.251684560977175	 weight 1.1414074240379053	 Average 51.0349620426533
ID 792	 sum 32.85991122713298	 weight 0.6419605118312732	 Average 51.186810748523996
ID 793	 sum 103.17216893557598	 weight 1.9873397339940526	 Average 51.91471149637103
ID 794	 sum 91.06488607151897	 weight 1.7444166919332686	 Average 52.20363144461506
ID 795	 sum 59.9059622906614	 weight 1.1227449860398906	 Average 53.35669545224134
ID 796	 sum 50.139167066669636	 weight 0.9376243691703735	 Average 53.47468422885985
ID 797	 sum 62.707316322713	 weight 1.163890289350675	 Average 53.87734299054673
ID 798	 sum 67.76441850219186	 weight 1.257595909509034	 Average 53.884095829038685
ID 799	 sum 42.76754016265891	 weight 0.7901754711540528	 Average 54.12410499176447
ID 800	 sum 28.6191965864651	 weight 0.56101632457931	 Average 51.013126236434935
ID 801	 sum 53.04075381365788	 weight 1.03832141074489	 Average 51.08317450143548
ID 802	 sum 84.68624831347095	 weight 1.648832005164146	 Average 51.36135643184594
ID 803	 sum 30.416922555353324	 weight 0.5833038814471845	 Average 52.14592860223824
ID 804	 sum 47.74037039431298	 weight 0.9102316278780525	 Average 52.44859542576668
ID 805	 sum 63.511223860272445	 weight 1.1994079053336433	 Average 52.95214712012867
ID 806	 sum 59.79630485053512	 weight 1.121158237166271	 Average 53.334402645669684
ID 807	 sum 38.65207901482468	 weight 0.722864973657831	 Average 53.47067629966629
ID 808	 sum 61.68109007553354	 weight 1.144833930251222	 Average 53.87776204536343
ID 809	 sum 36.1967665969067	 weight 0.668223686912579	 Average 54.16863739767754
ID 810	 sum 49.694150729280096	 weight 0.9769649594554496	 Average 50.865847590868675
ID 811	 sum 61.10784554202037	 weight 1.196419058148997	 Average 51.07562030695289
ID 812	 sum 77.92402061965711	 weight 1.5166313766542783	 Average 51.3796706432114
ID 813	 sum 42.614187143421354	 weight 0.8235671121028311	 Average 51.74342991260744
ID 814	 sum 48.513230395544994	 weight 0.9347423867308992	 Average 51.90010754215574
ID 815	 sum 53.26256884105899	 weight 1.0161022040770853	 Average 52.41851521170236
ID 816	 sum 56.512040847165736	 weight 1.0751282472821595	 Average 52.56306955939794
ID 817	 sum 67.99798195316922	 weight 1.2819854940516904	 Average 53.041147710855064
ID 818	 sum 60.51516174931962	 weight 1.1321469191578288	 Average 53.45168610654798
ID 819	 sum 35.77453996678407	 weight 0.6679086325701	 Average 53.56202663397882
ID 820	 sum 22.8951275913475	 weight 0.4522820339392867	 Average 50.62135100069195
ID 821	 sum 73.04345843398444	 weight 1.4363129588802916	 Average 50.854834931606426
ID 822	 sum 46.373142860646226	 weight 0.9010750711523899	 Average 51.46423904651957
ID 823	 sum 43.39283956253999	 weight 0.8388460547101755	 Average 51.72920504171935
ID 824	 sum 32.46947353191784	 weight 0.622511079847482	 Average 52.15886846523761
ID 825	 sum 43.6947432052872	 weight 0.8381742236768218	 Average 52.130860113558875
ID 826	 sum 43.57521363838317	 weight 0.8293223279902184	 Average 52.543157428286584
ID 827	 sum 73.76232966659828	 weight 1.3908916018573139	 Average 53.03240710354456
ID 828	 sum 118.68271146251669	 weight 2.237438160165906	 Average 53.04401863500727
ID 829	 sum 22.00490207133265	 weight 0.4095603275858881	 Average 53.72810936312684
ID 830	 sum 33.451149938981544	 weight 0.6640063887751118	 Average 50.37775314284048
ID 831	 sum 45.28725614744252	 weight 0.8957228095868077	 Average 50.55945395465958
ID 832	 sum 34.145777257021294	 weight 0.6711097104453831	 Average 50.879575612697344
ID 833	 sum 92.97209439322523	 weight 1.8206756797293535	 Average 51.064610478592044
ID 834	 sum 70.69294602106189	 weight 1.3855101951741053	 Average 51.02304282371484
ID 835	 sum 41.23428684374753	 weight 0.8020637232008403	 Average 51.410237928716654
ID 836	 sum 94.65629321615438	 weight 1.8288421805378616	 Average 51.75749675038445
ID 837	 sum 48.699698253076775	 weight 0.9370444465877358	 Average 51.971599031847
ID 838	 sum 38.80869421158773	 weight 0.7391234898202519	 Average 52.50637376039239
ID 839	 sum 28.7201967402713	 weight 0.5463543004273792	 Average 52.56698211729141
ID 840	 sum 54.16328822361397	 weight 1.0805277988339614	 Average 50.12669575189424
ID 841	 sum 51.97218257086595	 weight 1.035463347798393	 Average 50.19219915545001
ID 842	 sum 21.08194644226221	 weight 0.4204688964776151	 Average 50.1391342353062
ID 843	 sum 59.1421794763096	 weight 1.1757477134412202	 Average 50.30176014819554
ID 844	 sum 37.697628386157675	 weight 0.7491476404431445	 Average 50.32069294626402
ID 845	 sum 43.25142454415406	 weight 0.8528731673627749	 Average 50.712610267590705
ID 846	 sum 70.65551260769362	 weight 1.3734321658850237	 Average 51.44448656637078
ID 847	 sum 49.65525687216321	 weight 0.9619864329714445	 Average 51.61741909268399
ID 848	 sum 59.75784691765473	 weight 1.1554549349754204	 Average 51.71802474401647
ID 849	 sum 47.65783697569936	 weight 0.9213205899025516	 Average 51.727745475372636
ID 850	 sum 23.756661871636485	 weight 0.4745711920344208	 Average 50.05921613108241
ID 851	 sum 52.140581894967895	 weight 1.040133726627134	 Average 50.12872918181913
ID 852	 sum 65.97989760701137	 weight 1.3143310183079928	 Average 50.200365576056136
ID 853	 sum 31.676166418601966	 weight 0.6292530206305731	 Average 50.33931563309676
ID 854	 sum 60.013082532705155	 weight 1.1912695161644389	 Average 50.37741813954144
ID 855	 sum 77.43298680679959	 weight 1.525967913745876	 Average 50.743522264973876
ID 856	 sum 33.367106626324514	 weight 0.6517102511226134	 Average 51.199296879015634
ID 857	 sum 39.56675940084678	 weight 0.7692172435785716	 Average 51.437691667926366
ID 858	 sum 27.8237969612736	 weight 0.5390531120403229	 Average 51.616058491824994
ID 859	 sum 30.55596194179757	 weight 0.5902112052190571	 Average 51.771233198557645
ID 860	 sum 31.17090798962799	 weight 0.6221314497075383	 Average 50.1034114322324
ID 861	 sum 67.72938707561185	 weight 1.3530659365434878	 Average 50.05623543271796
ID 862	 sum 87.10683738784209	 weight 1.7348038155574574	 Average 50.21134759255265
ID 863	 sum 30.842247669128724	 weight 0.6129002967923188	 Average 50.321802470230516
ID 864	 sum 86.2359960968763	 weight 1.7116520514717188	 Average 50.38173267909711
ID 865	 sum 56.71731178469579	 weight 1.1123103727521046	 Average 50.99054470234281
ID 866	 sum 57.96393686914054	 weight 1.1362725046477615	 Average 51.012355427106854
ID 867	 sum 37.03661978249097	 weight 0.7241324993271597	 Average 51.14619191502134
ID 868	 sum 19.2228989813191	 weight 0.3740437515853714	 Average 51.3921136226538
ID 869	 sum 49.42272258127983	 weight 0.9585554073193697	 Average 51.559588735190616
ID 870	 sum 112.96533751153947	 weight 2.221808653521678	 Average 50.84386422407878
ID 871	 sum 42.72204602647324	 weight 0.8498763639298231	 Average 50.268542390009245
ID 872	 sum 103.43816839922627	 weight 2.036478855272929	 Average 50.792655239901066
ID 873	 sum 85.4854687972996	 weight 1.699017237763278	 Average 50.31465655394968
ID 874	 sum 35.53635950129312	 weight 0.7038490319510144	 Average 50.488610324275236
ID 875	 sum 55.80851820636225	 weight 1.0893953218899843	 Average 51.228894676672965
ID 876	 sum 39.340322403799405	 weight 0.7694947725172814	 Average 51.12487285014779
ID 877	 sum 26.96900331785475	 weight 0.526162184162049	 Average 51.25606539132952
ID 878	 sum 37.3162107397408	 weight 0.7247580437351951	 Average 51.48781867590423
ID 879	 sum 36.33846201506818	 weight 0.7060098739265173	 Average 51.470189521528354
ID 880	 sum 64.54404094736887	 weight 1.2435031516809043	 Average 51.90500792870651
ID 881	 sum 51.185636030778454	 weight 0.9928047403014416	 Average 51.55659915084325
ID 882	 sum 81.78470599289672	 weight 1.5988092742384965	 Average 51.15350987180775
ID 883	 sum 33.52794099058736	 weight 0.6437903901257229	 Average 52.07897089616364
ID 884	 sum 58.2476504558742	 weight 1.1357954952264282	 Average 51.28357235143123
ID 885	 sum 67.09741507979285	 weight 1.3074118500725955	 Average 51.32079464941915
ID 886	 sum 48.190231247740776	 weight 0.9375570213327657	 Average 51.399787054271
ID 887	 sum 49.570859184127436	 weight 0.9646419854639992	 Average 51.38783085445273
ID 888	 sum 71.6072282716925	 weight 1.3868466916159456	 Average 51.63312477477679
ID 889	 sum 17.541181385557024	 weight 0.34024008159531177	 Average 51.555305604531476
ID 890	 sum 58.80911662621293	 weight 1.1294093513141683	 Average 52.07068328040962
ID 891	 sum 35.12042118803869	 weight 0.6776023956484543	 Average 51.83042653565153
ID 892	 sum 32.45870762853355	 weight 0.6222901516356077	 Average 52.16008568224985
ID 893	 sum 53.139212049716306	 weight 1.0122304305108025	 Average 52.49714931302809
ID 894	 sum 54.06707551562435	 weight 1.03596103149383	 Average 52.19025993445041
ID 895	 sum 43.819888597279565	 weight 0.8515267958295631	 Average 51.46037542434579
ID 896	 sum 67.2503615663955	 weight 1.2976316948395474	 Average 51.82546159579666
ID 897	 sum 53.29823512264427	 weight 1.0273784111238757	 Average 51.87790063092717
ID 898	 sum 29.409791351379674	 weight 0.5661562677107412	 Average 51.946420147035504
ID 899	 sum 31.119332569948234	 weight 0.597317342013576	 Average 52.0984916745326
ID 900	 sum 68.77705827388347	 weight 1.2870448193663813	 Average 53.43796675840921
ID 901	 sum 67.72933577867104	 weight 1.2984631177238588	 Average 52.161154871612524
ID 902	 sum 81.45730519734937	 weight 1.5482160610795266	 Average 52.61365467333515
ID 903	 sum 48.40314695907254	 weight 0.9194645621670074	 Average 52.6427542188198
ID 904	 sum 52.21186474089809	 weight 0.9960026722341009	 Average 52.42141029981714
ID 905	 sum 48.938111301671015	 weight 0.9265469522925736	 Average 52.817734903323
ID 906	 sum 51.67649453918446	 weight 0.9912051262626014	 Average 52.13501541707497
ID 907	 sum 135.33142354783388	 weight 2.5956211825177573	 Average 52.13835688324987
ID 908	 sum 48.506246265293086	 weight 0.9306720515379381	 Average 52.11959055301637
ID 909	 sum 22.998255708134792	 weight 0.4411394978805769	 Average 52.133748663695414
ID 910	 sum 51.38881404218725	 weight 0.963224334046601	 Average 53.350826205041706
ID 911	 sum 34.42320820416023	 weight 0.6468102439749606	 Average 53.21994901103148
ID 912	 sum 80.31009678063712	 weight 1.5118540604540358	 Average 53.12027058783612
ID 913	 sum 33.5723350266568	 weight 0.6341789782010405	 Average 52.938265348830384
ID 914	 sum 48.61977319962578	 weight 0.919236730768204	 Average 52.89146046089167
ID 915	 sum 40.71191724339377	 weight 0.7684838684165487	 Average 52.976931483649956
ID 916	 sum 41.920789035578665	 weight 0.7987633655630977	 Average 52.482112779453914
ID 917	 sum 48.21195053941578	 weight 0.9198900003636877	 Average 52.41056052392645
ID 918	 sum 42.225262191789525	 weight 0.8087398234197458	 Average 52.211182099628225
ID 919	 sum 79.36706325427764	 weight 1.5203186288532937	 Average 52.20422992128996
ID 920	 sum 30.76542081693077	 weight 0.5728755335949581	 Average 53.70349929917401
ID 921	 sum 14.902607683166599	 weight 0.277650096004084	 Average 53.67405917607676
ID 922	 sum 60.43371368681126	 weight 1.1337022116557596	 Average 53.30651476682619
ID 923	 sum 12.634169453420474	 weight 0.23610037028675487	 Average 53.51185785128455
ID 924	 sum 31.964183757936215	 weight 0.6030712237066773	 Average 53.002336210760745
ID 925	 sum 28.260767261275973	 weight 0.5355650349885616	 Average 52.768133494524264
ID 926	 sum 63.905303071468246	 weight 1.2116684159655047	 Average 52.74157701019714
ID 927	 sum 26.660321565695057	 weight 0.5077529900151112	 Average 52.50647872088675
ID 928	 sum 86.39147584623768	 weight 1.6502863507257546	 Average 52.34938518896728
ID 929	 sum 42.48941374475662	 weight 0.812574991001344	 Average 52.28983689541873
ID 930	 sum 37.35656733619652	 weight 0.6984725672855228	 Average 53.483227668304174
ID 931	 sum 70.76026398193078	 weight 1.325453346368533	 Average 53.38570699285585
