Config: 1000 Ring of Cliques 10x100
MSE: 2549.7450250000325
Cycle No.: 1
ID 0	 sum 97.0	 weight 1.0	 Average 97.0
ID 715	 sum 55.774844673086534	 weight 1.1508699254186219	 Average 48.46320460828688
ID 716	 sum 76.06472716832147	 weight 1.5695358409333782	 Average 48.463198599585326
ID 717	 sum 18.30329459122377	 weight 0.37767416822135946	 Average 48.46318899018793
ID 718	 sum 56.09309532494428	 weight 1.1574369027225504	 Average 48.463199326892706
ID 719	 sum 50.77444458799917	 weight 1.047690682186672	 Average 48.463201449903174
ID 720	 sum 27.796391605233573	 weight 0.5735565196440044	 Average 48.46321269695663
ID 721	 sum 54.98879395587084	 weight 1.1346505328925303	 Average 48.46319845784549
ID 722	 sum 22.83600164531253	 weight 0.47120270599159564	 Average 48.46322263208699
ID 723	 sum 58.98475882576191	 weight 1.217103693359987	 Average 48.463215704264385
ID 724	 sum 57.463384925611805	 weight 1.1857116596898627	 Average 48.463203052791144
ID 725	 sum 41.310525275975294	 weight 0.8524100678039137	 Average 48.46320666109057
ID 726	 sum 46.36461230216386	 weight 0.9566971936319689	 Average 48.46320508806659
ID 727	 sum 31.855332558381555	 weight 0.6573095462847577	 Average 48.46321301498531
ID 728	 sum 74.76070091702702	 weight 1.5426281898525294	 Average 48.46320157300764
ID 729	 sum 52.25713122144056	 weight 1.078284687812435	 Average 48.463204394988644
ID 730	 sum 44.61260877233456	 weight 0.9205461033448384	 Average 48.46319875803395
ID 731	 sum 123.69766905572735	 weight 2.552403442690009	 Average 48.46321196204032
ID 732	 sum 15.540555627276323	 weight 0.320667022735552	 Average 48.46321737328233
ID 733	 sum 34.56460747816695	 weight 0.7132133984292115	 Average 48.46320547860205
ID 734	 sum 61.46137219279514	 weight 1.26820717293288	 Average 48.46319552873873
ID 735	 sum 138.79829029668753	 weight 2.8639932236618093	 Average 48.46320485326586
ID 736	 sum 35.01683311194429	 weight 0.7225445524267375	 Average 48.46321655091963
ID 737	 sum 48.87183243599502	 weight 1.008431881414438	 Average 48.46319651005761
ID 738	 sum 124.68638379867322	 weight 2.572805526307163	 Average 48.463198062871044
ID 739	 sum 62.434338969399185	 weight 1.2882833702707028	 Average 48.46320336827763
ID 740	 sum 38.445846813479946	 weight 0.7932998122554793	 Average 48.46319918338592
ID 741	 sum 22.222987205914283	 weight 0.4585536801362054	 Average 48.46321852506632
ID 742	 sum 46.61440725392839	 weight 0.9618516305083065	 Average 48.46319928708156
ID 743	 sum 12.766031912920276	 weight 0.26341700560313125	 Average 48.4632033671881
ID 744	 sum 30.471830494560294	 weight 0.6287623365770941	 Average 48.46319304118189
ID 745	 sum 86.46800000792207	 weight 1.7841992806744837	 Average 48.463196316968826
ID 746	 sum 27.783827198949833	 weight 0.5732975323145938	 Average 48.46318993695513
ID 747	 sum 89.5388098386658	 weight 1.8475629377427103	 Average 48.46319874118133
ID 748	 sum 46.38829958711972	 weight 0.9571861294328232	 Average 48.463196614233134
ID 749	 sum 27.602669485258907	 weight 0.5695593426445863	 Average 48.46320202051956
ID 750	 sum 17.64623295239701	 weight 0.36411613605723203	 Average 48.46319952605276
ID 751	 sum 33.571547319458574	 weight 0.692722555515168	 Average 48.46319360063552
ID 752	 sum 41.244566271517385	 weight 0.8510492145326507	 Average 48.463197623849084
ID 753	 sum 56.547322970161524	 weight 1.1668096224469202	 Average 48.46319560818838
ID 754	 sum 17.803984312517475	 weight 0.36737107502160216	 Average 48.46321750146107
ID 755	 sum 77.82390639699622	 weight 1.605834664677749	 Average 48.46321237723034
ID 756	 sum 62.7843515700302	 weight 1.2955055129237254	 Average 48.46320678970875
ID 757	 sum 54.277701939630624	 weight 1.1199776336699148	 Average 48.46320168178252
ID 758	 sum 34.80896837279912	 weight 0.7182556796599003	 Average 48.463199607807404
ID 759	 sum 50.837933171387974	 weight 1.0490007928951441	 Average 48.46319804113782
ID 760	 sum 27.270335182358647	 weight 0.5627019072679317	 Average 48.46320019557677
ID 761	 sum 28.289027610714086	 weight 0.5837216386761619	 Average 48.463215574587124
ID 762	 sum 33.694688310722555	 weight 0.6952632445719923	 Average 48.4632095451345
ID 763	 sum 35.741098962851	 weight 0.7374895246916963	 Average 48.463195430189174
ID 764	 sum 51.89936859175019	 weight 1.070902604491717	 Average 48.463201391113635
ID 765	 sum 25.903383594658365	 weight 0.5344959134041499	 Average 48.46320232774533
ID 766	 sum 71.4129150927196	 weight 1.4735494012307946	 Average 48.46319711648036
ID 767	 sum 28.37389598582031	 weight 0.5854730338765846	 Average 48.463198719757635
ID 768	 sum 61.94662524677153	 weight 1.2782197554753723	 Average 48.463204375787065
ID 769	 sum 42.87931374380055	 weight 0.8847807105628751	 Average 48.463210411223606
ID 770	 sum 12.536306494148114	 weight 0.25867679658563825	 Average 48.463204507010396
ID 771	 sum 78.88718157649315	 weight 1.6277748307453397	 Average 48.46320270253325
ID 772	 sum 22.927917445969424	 weight 0.4730996055416754	 Average 48.46319290357071
ID 773	 sum 65.73200410197326	 weight 1.3563281737328143	 Average 48.46320040751578
ID 774	 sum 20.894041830445712	 weight 0.4311321250731852	 Average 48.46319867001078
ID 775	 sum 32.882820347117374	 weight 0.6785111360523561	 Average 48.463199201759345
ID 776	 sum 86.76099192666925	 weight 1.7902447462164708	 Average 48.46320153153986
ID 777	 sum 82.84593306407302	 weight 1.7094604054707423	 Average 48.46320675164122
ID 778	 sum 50.70809502474747	 weight 1.0463216062819218	 Average 48.463201677481784
ID 779	 sum 68.57017652141911	 weight 1.4148919271756928	 Average 48.463190159190496
ID 780	 sum 34.554477359887215	 weight 0.7130046776691016	 Average 48.463184663598526
ID 781	 sum 25.155493285816572	 weight 0.5190638911354865	 Average 48.46319251910834
ID 782	 sum 43.758897205279624	 weight 0.902930365601638	 Average 48.46320255950449
ID 783	 sum 52.506694191712356	 weight 1.083434309922569	 Average 48.46320050125135
ID 784	 sum 54.28134591976977	 weight 1.1200527709902321	 Average 48.463203989736975
ID 785	 sum 31.777780596746794	 weight 0.6557095133913616	 Average 48.46319894367639
ID 786	 sum 29.516511510741267	 weight 0.6090499600963368	 Average 48.463202437567645
ID 787	 sum 18.16063334083436	 weight 0.3747303718341002	 Average 48.46320102624186
ID 788	 sum 22.729359354320426	 weight 0.46900225218232483	 Average 48.46322005610408
ID 789	 sum 84.86129833060362	 weight 1.7510461994327886	 Average 48.46319780602733
ID 790	 sum 39.980391993955905	 weight 0.824964075501967	 Average 48.463191527011624
ID 791	 sum 54.41014669556268	 weight 1.1227107434714083	 Average 48.4631923333406
ID 792	 sum 23.899469279206713	 weight 0.4931466522846595	 Average 48.46320900382226
ID 793	 sum 90.08194052029921	 weight 1.8587699267201616	 Average 48.46320097251126
ID 794	 sum 26.802957486704663	 weight 0.5530577790031741	 Average 48.46321397922302
ID 795	 sum 52.81541490278765	 weight 1.0898044362159416	 Average 48.46320417466389
ID 796	 sum 54.933981440705956	 weight 1.1335193561351637	 Average 48.46320545244883
ID 797	 sum 37.450877063338446	 weight 0.7727693924615895	 Average 48.463199278690304
ID 798	 sum 44.031029217020404	 weight 0.9085453894206944	 Average 48.46321353861629
ID 799	 sum 33.65623309215328	 weight 0.6944699726160436	 Average 48.46319411820132
ID 800	 sum 27.529257589948063	 weight 0.5908439343326217	 Average 46.59311197134196
ID 801	 sum 74.80455340574446	 weight 1.6054793646412167	 Average 46.59328238856645
ID 802	 sum 99.4416885022514	 weight 2.1342503988075876	 Average 46.59326223287098
ID 803	 sum 45.034157573621115	 weight 0.9665374069750828	 Average 46.59328987024099
ID 804	 sum 35.39196757792293	 weight 0.7595936061672852	 Average 46.593293164356304
ID 805	 sum 34.65664834695761	 weight 0.7438149330033375	 Average 46.59310644251627
ID 806	 sum 62.435894477760726	 weight 1.34002209408494	 Average 46.59318286867224
ID 807	 sum 30.37133660230926	 weight 0.6518431773903506	 Average 46.59301141096649
ID 808	 sum 35.024735016711155	 weight 0.7517139026145911	 Average 46.593171810297854
ID 809	 sum 47.886967941152655	 weight 1.0277684829531815	 Average 46.5931469347597
ID 810	 sum 63.574067351523425	 weight 1.3644493581328438	 Average 46.59320404424552
ID 811	 sum 51.6601399271212	 weight 1.108746209824513	 Average 46.59329562470181
ID 812	 sum 110.28910781197459	 weight 2.3670656654622624	 Average 46.59317627778455
ID 813	 sum 28.508718597374497	 weight 0.6118635055759172	 Average 46.593265225943874
ID 814	 sum 23.707408593803482	 weight 0.5088169464367208	 Average 46.59319773020151
ID 815	 sum 36.58461601490738	 weight 0.7851918700972869	 Average 46.59321805048042
ID 816	 sum 17.27866366679666	 weight 0.3708401027938143	 Average 46.59329866598471
ID 817	 sum 21.14321469722389	 weight 0.4537829683548791	 Average 46.59323106346496
ID 818	 sum 49.529969138781766	 weight 1.0630309527043706	 Average 46.59315800050469
ID 819	 sum 24.918122956711862	 weight 0.5348004284879828	 Average 46.59331150343643
ID 820	 sum 20.8988142160352	 weight 0.44853802373258594	 Average 46.5931829861873
ID 821	 sum 39.48807407986384	 weight 0.8475096883021144	 Average 46.59306509990881
ID 822	 sum 70.65447740015952	 weight 1.5164118430689715	 Average 46.59319809661096
ID 823	 sum 32.72368317649867	 weight 0.7023251092020444	 Average 46.59335505415447
ID 824	 sum 40.55526255820975	 weight 0.8704137518447171	 Average 46.59308572763089
ID 825	 sum 25.856108730295304	 weight 0.5549326448120506	 Average 46.59323788574823
ID 826	 sum 109.66072667562803	 weight 2.353579098750594	 Average 46.59317663631608
ID 827	 sum 21.97666990875637	 weight 0.4716704710883972	 Average 46.593270632448935
ID 828	 sum 17.906224452645347	 weight 0.3843098608016321	 Average 46.59319543686635
ID 829	 sum 74.90317427247516	 weight 1.6076001288144939	 Average 46.59316264655418
ID 830	 sum 79.42409973921579	 weight 1.7046257686408517	 Average 46.59327648351988
ID 831	 sum 37.57166186847063	 weight 0.806372788110067	 Average 46.59341488510427
ID 832	 sum 35.042327494518055	 weight 0.7520919615589541	 Average 46.59314191030773
ID 833	 sum 26.477191207288232	 weight 0.5682620147246447	 Average 46.593280073660985
ID 834	 sum 40.79229887301219	 weight 0.8755013640928752	 Average 46.593072890615
ID 835	 sum 32.945452062607856	 weight 0.7070866341613229	 Average 46.593232668984804
ID 836	 sum 34.8835968135936	 weight 0.7486838601988396	 Average 46.59322668493083
ID 837	 sum 90.72443626559145	 weight 1.9471598917864865	 Average 46.59321335052424
ID 838	 sum 27.073767621215836	 weight 0.5810663206810697	 Average 46.593248752539274
ID 839	 sum 85.19888277154028	 weight 1.828571270525077	 Average 46.59314304280593
ID 840	 sum 134.40521762529005	 weight 2.884647620579899	 Average 46.593288090512296
ID 841	 sum 51.19235461940766	 weight 1.0987089090069686	 Average 46.593191517556875
ID 842	 sum 49.735931339735686	 weight 1.0674499854525468	 Average 46.59321937097603
ID 843	 sum 34.7409733630567	 weight 0.7456232188158187	 Average 46.59320215139156
ID 844	 sum 68.59794098777166	 weight 1.472268718766434	 Average 46.593356303357204
ID 845	 sum 74.40517256953095	 weight 1.596907027799479	 Average 46.59330272474315
ID 846	 sum 83.611723900575	 weight 1.7945048281093776	 Average 46.593200860130956
ID 847	 sum 23.237526318207223	 weight 0.49873232842674897	 Average 46.5931823419388
ID 848	 sum 36.87981417051055	 weight 0.7915270542203241	 Average 46.593245264166214
ID 849	 sum 39.44236283433373	 weight 0.8465226695217952	 Average 46.593392302907745
ID 850	 sum 67.97630113653729	 weight 1.4589304764364628	 Average 46.593242265096855
ID 851	 sum 35.11609444105295	 weight 0.7536737155453473	 Average 46.59323221275331
ID 852	 sum 83.53209140629875	 weight 1.79279550645765	 Average 46.59320659016387
ID 853	 sum 21.130825431037806	 weight 0.4535163467433794	 Average 46.593304922247064
ID 854	 sum 15.699143916415517	 weight 0.3369399756731932	 Average 46.593295690276065
ID 855	 sum 63.40913716039117	 weight 1.3609102476627455	 Average 46.59318075478621
ID 856	 sum 130.99177207627656	 weight 2.811390450694175	 Average 46.59323362357324
ID 857	 sum 59.94715383111283	 weight 1.2866065867867131	 Average 46.593227834182194
ID 858	 sum 52.584870398927606	 weight 1.128594676640771	 Average 46.59322916128306
ID 859	 sum 41.96103428374498	 weight 0.9005812714244966	 Average 46.593278824656224
ID 860	 sum 28.27770987867182	 weight 0.6069056213703112	 Average 46.59325747358305
ID 861	 sum 30.567920141972607	 weight 0.6560600426550094	 Average 46.59317464033824
ID 862	 sum 67.7743621392663	 weight 1.4546002737963468	 Average 46.593117958367124
ID 863	 sum 23.697687007827227	 weight 0.5086072325845479	 Average 46.593295355641374
ID 864	 sum 35.56784051397038	 weight 0.7633691391181808	 Average 46.59323869845877
ID 865	 sum 26.487342526574174	 weight 0.5684811245556121	 Average 46.59317852862682
ID 866	 sum 62.17445118699078	 weight 1.3344098589573599	 Average 46.59321929438586
ID 867	 sum 43.33542489364402	 weight 0.9300799086813448	 Average 46.59322762394085
ID 868	 sum 19.08481247095034	 weight 0.4096057861226847	 Average 46.59312225934737
ID 869	 sum 44.101488208537305	 weight 0.94652162124953	 Average 46.59321796613339
ID 870	 sum 36.5403159380202	 weight 0.7842394656426301	 Average 46.59331433681157
ID 871	 sum 30.954365117049843	 weight 0.6643543366253712	 Average 46.59315580640964
ID 872	 sum 41.861126923223686	 weight 0.8984368188884517	 Average 46.593289637232786
ID 873	 sum 45.7174042790112	 weight 0.9812052702791885	 Average 46.593109172765594
ID 874	 sum 24.968616767745143	 weight 0.5358845204174043	 Average 46.59327861961175
ID 875	 sum 41.684820474651154	 weight 0.8946551690143439	 Average 46.59317010438334
ID 876	 sum 114.6718560740642	 weight 2.4611306780815503	 Average 46.59316024756996
ID 877	 sum 19.602784649679148	 weight 0.4207219796282897	 Average 46.593203110040314
ID 878	 sum 55.588340852543865	 weight 1.1930592863168479	 Average 46.593108565588025
ID 879	 sum 33.81327291900047	 weight 0.7257103766698991	 Average 46.59334357896466
ID 880	 sum 39.43026241334412	 weight 0.8462685114543085	 Average 46.5930870399318
ID 881	 sum 28.215148917845347	 weight 0.6055637063655777	 Average 46.59319675411973
ID 882	 sum 45.96519430943995	 weight 0.9865228333386165	 Average 46.593137792749644
ID 883	 sum 31.459553753738987	 weight 0.6751963907974572	 Average 46.59319004442976
ID 884	 sum 18.858806647511408	 weight 0.40475435735157955	 Average 46.59321463741571
ID 885	 sum 44.92320689884224	 weight 0.9641588854057215	 Average 46.59315759968171
ID 886	 sum 28.872959063990663	 weight 0.61968094835369	 Average 46.593265680827564
ID 887	 sum 26.154766558848888	 weight 0.5613439252350355	 Average 46.59312300903203
ID 888	 sum 30.439384171172943	 weight 0.653300810013204	 Average 46.593213577307104
ID 889	 sum 29.11216323141408	 weight 0.6248142495717597	 Average 46.59330873354315
ID 890	 sum 54.832969237640874	 weight 1.1768446693222758	 Average 46.59320865957461
ID 891	 sum 77.50008734206803	 weight 1.6633347093187223	 Average 46.59320033898104
ID 892	 sum 23.597930619935063	 weight 0.5064683037506156	 Average 46.59310453424674
ID 893	 sum 33.31815975664134	 weight 0.7150865981465973	 Average 46.59318164121279
ID 894	 sum 42.05065842924844	 weight 0.902505861703883	 Average 46.59322472416859
ID 895	 sum 36.80359885946194	 weight 0.7898918386435556	 Average 46.59321322101903
ID 896	 sum 45.86888102816684	 weight 0.9844543808519532	 Average 46.593201188735236
ID 897	 sum 25.502073465253382	 weight 0.5473340527937094	 Average 46.59325202787105
ID 898	 sum 69.18669509973789	 weight 1.4849086855957454	 Average 46.59323214341641
ID 899	 sum 51.84573359737408	 weight 1.1127333386823648	 Average 46.593134037636396
ID 900	 sum 70.92790994400242	 weight 1.3454696356066778	 Average 52.71609857774363
ID 901	 sum 42.9575925116909	 weight 0.8148894093800917	 Average 52.71585569429586
ID 902	 sum 24.689680772006568	 weight 0.4683539966672186	 Average 52.71585370829967
ID 903	 sum 33.3484343717455	 weight 0.6326037889708511	 Average 52.716147062600214
ID 904	 sum 71.86195836485001	 weight 1.3631886331662941	 Average 52.71607803678307
ID 905	 sum 25.584591253593715	 weight 0.4853286250156385	 Average 52.71601536540177
ID 906	 sum 63.65699818994328	 weight 1.2075511862399666	 Average 52.715776287841145
ID 907	 sum 57.11619969164745	 weight 1.0834646353152753	 Average 52.716256562474065
ID 908	 sum 26.606571715713613	 weight 0.5047129880224891	 Average 52.716241402783304
ID 909	 sum 77.267868441096	 weight 1.4657365821269557	 Average 52.716067391161964
ID 910	 sum 29.344737071931313	 weight 0.5566555475954412	 Average 52.71614950877682
ID 911	 sum 182.53394458197695	 weight 3.4625919154605125	 Average 52.71598531925198
ID 912	 sum 90.10955650778659	 weight 1.7093347103390473	 Average 52.71615673791198
ID 913	 sum 56.93954709065074	 weight 1.0801184253393368	 Average 52.71602238686212
ID 914	 sum 77.11162696030328	 weight 1.4627760894665451	 Average 52.715947106043316
ID 915	 sum 25.624950404025586	 weight 0.48609348689358767	 Average 52.71609493841095
